publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
Paramount Digital Entertainment,Action,Freeverse,"Defend the skies in the jet shooter game Top Gun, based on the blockbuster film. Attempt to become one of the few to survive the ""Highway to the Danger Zone""! Shoot down enemy jets, dodge incoming air-to-air and surface-to-air missiles, navigate dangerous environments and obliterate the enemy's air power.

You are a new recruit under the guidance and training of Maverick and Iceman, now teachers at the Top Gun Academy. A new, hostile Communist threat has begun encroaching upon our Naval space, and it is up to you to fend off these unfriendly bogies in your supersonic fighter jet.",Top Gun,http://www.ign.com/games/top-gun/iphone-14334399,http://wireless.ign.com/articles/980/980772p1.html,1.99 USD,8.2,iPhone PSP Mac PC WinPhone PS3 iPad,"May 5, 2009","http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/disney-infinity-3/iphone-20036726,http://www.ign.com/games/the-lego-movie-videogame/iphone-20030673,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Good,7.7,,,Great
Taito,Puzzle,Taito,"First appearing in the 1980's as a new style block-breaking game, Arkanoid appears on Xbox Live Arcade having accomplished even further evolution. Enjoy Arkanoid in high-definition with beautifully choreographed background movies and background music. Loaded with 120 stages in all and colorful cooperative and versus modes. As part of ""TAITO's Collection Series"", in which Taito's masterpiece games are remade, Arkanoid is remade with even cooler background movies and sound and loaded with colorful game modes. Within the simplistic block-breaking game element, and beyond effects incurred by items and the appearance of enemies, several kinds of new bosses appear in the final stage.",Arkanoid Live,http://www.ign.com/games/arkanoid-live/xbox-360-14288386,http://xboxlive.ign.com/articles/980/980898p1.html,10 USD,7.4,Xbox 360,"May 6, 2009","http://www.ign.com/games/valiant-hearts-the-great-war/xbox-360-20005426,http://www.ign.com/games/quantum-conundrum/xbox-360-116552,http://www.ign.com/games/vessel/xbox-360-116771,http://www.ign.com/games/ubisoft-the-crew/xbox-360-20023103,http://www.ign.com/games/fantasia-music-evolved/xbox-360-20000219,http://www.ign.com/games/guacamelee/xbox-360-20014216,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Good,7.4,,E for Everyone,Good
Nintendo,Strategy,Nintendo EAD Tokyo,"Part of Nintendo's New Play Control! series of titles of classic Nintendo games remade for the unique control systems of the Wii, this game brings back the unique platformer Donkey Kong Jungle Beat with controls designed around the Wii Remote.

The big ape is drumming up a new beat for platformers with this unique action game. Using crazy motions with the Wii Remote, you guide Donkey Kong through wild jungle environments brimming with ravenous enemies and challenging obstacles. As you ""drum"" your way through diverse stages ranging from lush jungles to floating jelly in the sky, you will battle enormous beasts, collect bananas, get in boxing matches with rivals and even ride animals and vehicles in a jungle gone wild!",New Play Control! Donkey Kong Jungle Beat,http://www.ign.com/games/donkey-kong-jungle-beat/wii-14286426,http://wii.ign.com/articles/980/980314p1.html,,8.4,Wii Wii U GCN,"May 4, 2009","http://www.ign.com/games/pikmin-2/wii-14286473,http://www.ign.com/games/fire-emblem-radiant-dawn/wii-826984,http://www.ign.com/games/phantom-brave/wii-14305688,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Great,8.4,Cartoon Violence,E10+ for Everyone 10 and older,Great
Zoo Games,Puzzle,Infinite Interactive,"Puzzle Kingdoms challenges players to plan out strategic attacks in order to defeat their opponents. Order troops across the map, conquering cities through innovative puzzle gameplay. Players build and manage armies led by heroic commanders to save the world of Etheria from the brink of destruction. By matching corresponding gems on the game board, players will both inflict damage on enemy forces while building mana that can be used to perform devastating attacks that will cripple their opponents.",Puzzle Kingdoms,http://www.ign.com/games/puzzle-kingdoms/nds-14270463,http://ds.ign.com/articles/984/984710p1.html,29.99 USD,6.3,NDS PC Wii,"May 5, 2009","http://www.ign.com/games/super-scribblenauts/nds-45898,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/nds-854922,http://www.ign.com/games/scribblenauts/nds-14304256,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Bad,4.9,Mild Violence,E10+ for Everyone 10 and older,Okay
Eidos Interactive,Action,Eidos Studios - Hungary,"The second of Eidos' action/simulation game series, Battlestations: Pacific delivers intense, action-packed combat and strategic warfare at an extraordinary scale and features two distinctly different single player campaigns. The game features a massive U.S. and Japanese single player campaign that offers a unique blend of action and strategy. Players must plan their moves carefully on huge open-world arenas and fight in the air, above sea and underwater to relive some of the most hard-fought battles in WWII history. With the newly added Japanese faction, players will also gain insight into what could have been, should Japan have gained the upper hand against the United States. Battlestations: Pacific also features five new innovative multiplayer modes to strategically plan and battle against friends with all new maps and units.",Battlestations: Pacific,http://www.ign.com/games/battlestations-pacific/pc-897208,http://pc.ign.com/articles/984/984715p1.html,49.99 USD,7.7,PC Xbox 360 Mac,"May 12, 2009","http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/metal-gear-solid-5/pc-20023125,http://www.ign.com/games/resident-evil-7/pc-20054862,http://www.ign.com/games/mechwarrior-online/pc-18954,http://www.ign.com/games/stardew-valley/pc-20001247,http://www.ign.com/games/omerta-city-of-gangsters-134706/pc-129676,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.0,"Alcohol and Tobacco Reference, Mild Language, Mild Suggestive Themes, Violence",T for Teen,Good
SEGA,Action,"CRI, SEGA","Just when all seems well and good in the galaxy, some nasty alien armada has to go and stir up some trouble. Now it's up to you, as the Galaxy Force, to go face-to-face with the evil extraterrestrial posse that's threatening the balance and harmony of the universe. Fighting in your swept-wing attack fighter, you'll have your hands full as you single-handedly take on an army of aliens that are hell-bent on bringing you down. If you're good enough to survive the outer space onslaught, you'll descend on the planet and engage in a firefight with everything the fiery ball of gas can throw at you, including meteor storms, volcanic pillars, and Fire Snakes. Remember, you are the Galaxy Force, and it's your duty as the protector of the solar system to succeed.",Galaxy Force II,http://www.ign.com/games/galaxy-force-ii/gen-488912,http://retro.ign.com/articles/984/984617p1.html,54.99 USD,4.0,Gen 3DS PC PS2 C64 Arcade Saturn Wii,October 1991,"http://www.ign.com/games/streets-of-rage-1/gen-6624,http://www.ign.com/games/streets-of-rage-3/gen-6626,http://www.ign.com/games/desert-strike-return-to-the-gulf/gen-6419,http://www.ign.com/games/sonic-the-hedgehog-2/gen-1344,http://www.ign.com/games/shining-force-ii/gen-6302,http://www.ign.com/games/sonic-knuckles/gen-1334",Okay,6.7,,,Bad
THQ,Fighting,Yuke's Media Creations,"UFC 2009 Undisputed is an explosive fighting game detailing the action, intensity and attitude of the Ultimate Fighting Championship (UFC). Featuring an authentic and comprehensive UFC atmosphere, including an extensive roster of the best mixed martial arts fighters in the world, players will push the envelope with a powerful new game engine and put their best fighting disciplines to the test in the world famous Octagon.",UFC Undisputed 2009,http://www.ign.com/games/ufc-undisputed-2009/ps3-876981,http://ps3.ign.com/articles/984/984421p1.html,59.99 USD,7.6,PS3 Cell Xbox 360,"May 19, 2009","http://www.ign.com/games/dragon-ball-xenoverse/ps3-20018802,http://www.ign.com/games/tekken-tag-tournament-2/ps3-124584,http://www.ign.com/games/persona-4-arena/ps3-116910,http://www.ign.com/games/nfl-head-coach-09/ps3-14233302,http://www.ign.com/games/warship-gunner-2/ps3-20001248,http://www.ign.com/games/combat-wings-the-great-battles-of-wwii/ps3-90571,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Great,8.2,"Alcohol Reference, Blood, Language, Mild Suggestive Themes, Violence",T for Teen,Good
Konami,Adventure,,"As players attend Magic Academy, they'll be immersed in a living, breathing world where time flows as it does in the real world, and each week, player's wizardry skills are put to the test in a new magical adventure. Custom avatars can be made with 1500 varieties of clothing, furniture and characters to choose from.  Additionally, players can learn new magic spells and abilities by forming different bonds with the 150 unique characters populating the world.  Different stories and adventures will be revealed depending on what bonds are formed with the game's characters and how the player chooses to solve each of the 52 adventures. Gather information from friends and mythical characters in order to solve quests.  Use all the magic learned to become the greatest magician of all time!",Magician's Quest: Mysterious Times,http://www.ign.com/games/magicians-quest-mysterious-times/nds-14275431,http://ds.ign.com/articles/984/984658p1.html,29.99 USD,7.5,NDS,"May 5, 2009","http://www.ign.com/games/animal-crossing-wild-world/nds-682878,http://www.ign.com/games/professor-layton-and-the-last-specter/nds-14328893,http://www.ign.com/games/professor-layton-and-the-diabolical-box/nds-885807,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Great,8.6,"Comic Mischief, Mild Suggestive Themes",E10+ for Everyone 10 and older,Good
"Evolved Games, Equity Games Productions (EGI)","Third-Person, Shooter","GRIN, Halcyon Co.","Terminator Salvation: The Future Begins focuses on the exploits of now 30-year-old John Connor in a world on the road to the extinction of humanity. The game offers players the chance to assume the role of John, battling for survival against the far superior forces of Skynet. Played in a third-person action game, Terminator Salvation features concentrated armed combat against all of the Skynet enemies from the film as well as new enemies specifically designed for the game.",Terminator Salvation,http://www.ign.com/games/terminator-salvation/ps3-14219356,http://ps3.ign.com/articles/984/984572p1.html,59.99 USD,6.3,PS3 Cell Xbox 360 iPhone PC,"May 19, 2009","http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/ps3-20007854,http://www.ign.com/games/far-cry-4/ps3-20018319,http://www.ign.com/games/dust-514/ps3-27062,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Mediocre,5.6,"Mild Language, Violence",T for Teen,Okay
THQ,Fighting,Yuke's Media Creations,"UFC 2009 Undisputed is an explosive fighting game detailing the action, intensity and attitude of the Ultimate Fighting Championship (UFC). Featuring an authentic and comprehensive UFC atmosphere, including an extensive roster of the best mixed martial arts fighters in the world, players will push the envelope with a powerful new game engine and put their best fighting disciplines to the test in the world famous Octagon.",UFC Undisputed 2009,http://www.ign.com/games/ufc-undisputed-2009/xbox-360-876973,http://xbox360.ign.com/articles/984/984332p1.html,59.99 USD,7.6,Xbox 360 Cell PS3,"May 19, 2009","http://www.ign.com/games/dragon-ball-xenoverse/xbox-360-20018803,http://www.ign.com/games/dead-or-alive-5/xbox-360-866449,http://www.ign.com/games/tekken-tag-tournament-2/xbox-360-124581,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Great,8.4,"Alcohol Reference, Blood, Language, Mild Suggestive Themes, Violence",T for Teen,Good
Eidos Interactive,Action,Eidos Studios - Hungary,"The second of Eidos' action/simulation game series, Battlestations: Pacific delivers intense, action-packed combat and strategic warfare at an extraordinary scale and features two distinctly different single player campaigns. The game features a massive U.S. and Japanese single player campaign that offers a unique blend of action and strategy. Players must plan their moves carefully on huge open-world arenas and fight in the air, above sea and underwater to relive some of the most hard-fought battles in WWII history. With the newly added Japanese faction, players will also gain insight into what could have been, should Japan have gained the upper hand against the United States. Battlestations: Pacific also features five new innovative multiplayer modes to strategically plan and battle against friends with all new maps and units.",Battlestations: Pacific,http://www.ign.com/games/battlestations-pacific/xbox-360-897209,http://xbox360.ign.com/articles/984/984728p1.html,59.99 USD,7.7,Xbox 360 PC Mac,"May 12, 2009","http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/metal-gear-solid-5/xbox-360-149842,http://www.ign.com/games/steel-battalion-heavy-armor/xbox-360-86594,http://www.ign.com/games/omerta-city-of-gangsters-134706/xbox-360-134707,http://www.ign.com/games/forza-motorsport-2/xbox-360-743956,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Great,8.0,"Alcohol and Tobacco Reference, Mild Language, Mild Suggestive Themes, Violence",T for Teen,Good
