community_score	community_score_phrase	description	developers	genres	ign_score	ign_score_phrase	platforms	price	publisher	rating_category	rating_content	related_games	release_date	review_link	title
4.5	Bad	Action game based on the Jules Verne movie starring Jackie Chan as Passepartout, the valet of Phileas Fogg who joins Fogg on his bet to go around the world in 80 days. Around the World in 80 Days for Game Boy Advance puts players in the Jackie Chan role, having to beat the tar out of thugs from all parts of the word in this side-scrolling beat-em-up. The action spans worldwide locations such as Paris, Turkey, India, China...even San Francisco. Around the World in 80 Days was developed by Saffire for Hip Games. Climb buildings, bounce off canopies, spring from ledge to ledge, cross narrow wires, travel by train, elephant, ship, airplane, and balloon, and face off against all kinds of opponents from the movie and beyond.	Saffire	Action	3.5	Awful	GBA Cell	19.99 USD	Hip Interactive	E for Everyone	Violence	http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/the-legend-of-zelda-the-minish-cap/gba-499614,http://www.ign.com/games/dragon-ball-z-the-legacy-of-goku/gba-17519,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508	June 22, 2004	http://gameboy.ign.com/articles/529/529237p1.html	Around the World in 80 Days
5.4	Mediocre	"game, loosely based on Sam Raimi's second movie. Thought sporting the same name, the PC version of

is a very different title from the console games. Targeted at a younger audience of 8 years,

servers up a storyline exclusive to the PC. Featuring the ability to go from street level to rooftops for the very first time in a PC

title, the game features a simplified point-and-click control scheme allowing for true mouse and keyboard gameplay. Spider-Man can use advanced and highly realistic web swinging abilities to make his way through 18 missions set in six distinct environments. His opponents include classic Marvel villains like Doc Ock and Puma."	Fizz Factor	Third-Person, Action	4.5	Bad	PC Cell Cell PSP NDS Cell PC Cell Cell GCN NNG GBA PS2 Mac Xbox	9.99 USD	Activision	E for Everyone	Violence	http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/metal-gear-solid-5/pc-20023125,http://www.ign.com/games/resident-evil-7/pc-20054862,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505	Jun 28, 2004	http://pc.ign.com/articles/528/528827p1.html	Spider-Man 2
7.6	Good	You arrive penniless on an idyllic South Pacific island. Scattered around the beach and in various huts are a variety of Pool tables and sub games to pass the time -- when you feel you are good enough, enter the Competition hut and start climbing the championship ladder to make your fortune! There are 11 sets of pool rules and no less than 30 very different computer opponents for you to challenge. Earn cash by beating your opponent, and by having side bets on various shots in the game, then spend your cash in the beach shop on pool accessories and other fun stuff.	Awesome Studios (aka Awesome Developments)	Sports	7.6	Good	GCN PS2 PC Xbox	12.99 USD	Ignition Entertainment	E for Everyone	Gambling	http://www.ign.com/games/bmx-xxx/gcn-17510,http://www.ign.com/games/mario-superstar-baseball/gcn-716495,http://www.ign.com/games/madden-nfl-2006/gcn-698630,http://www.ign.com/games/the-legend-of-zelda-the-wind-waker/gcn-17012,http://www.ign.com/games/super-smash-bros-melee/gcn-16387,http://www.ign.com/games/super-mario-sunshine/gcn-16713	July 06, 2004	http://cube.ign.com/articles/528/528545p1.html	Pool Paradise
8.6	Great	Distinguishing itself from previous titles, the third game in the series focuses more on an engrossing single player experience. In addition to its frenzied first-person shooter action, it also scares the wits out of players as they tremble down dark corridors filled with gruesome zombies and monsters ready to attack from the shadows. Players have to switch between their weapons and their flash light to survive the horror that Hell has unleashed on Mars. DOOM 3 features realistic physics, 6-channel surround-sound, and real-time dynamic lighting and shadows that create an environment of ever-changing fear and uncertainty. Compete in vicious multiplayer action where light, shadows, and a totally dynamic world can be used to your advantage or peril.	Id Software	First-Person, Shooter	8.9	Great	PC PS3 Mac Linux Xbox 360 Xbox PC	39.99 USD	Activision	M for Mature	Blood and Gore, Intense Violence	http://www.ign.com/games/ghost-recon-wildlands/pc-20038799,http://www.ign.com/games/tom-clancys-the-division/pc-20004178,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/pc-20007853,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505	August 3, 2004	http://pc.ign.com/articles/536/536387p1.html	Doom 3
8.9	Great	"Force the action on defense in

. New defensive tools allow you to make more plays and be in on all of the action. The all-new Hit Stick lets you lay the big hit to turn the momentum of the game in your favor. By giving players the ability to turn a game around with a crucial tackle, the Hit Stick delivers the power to take control of the game from the defensive side of the ball like never before. Along with all-new defensive pre-play controls and defensive AI enhancements, the defense now has a diverse arsenal of weapons available. With the new Storyline Central, you get the inside scoop around the league from radio host Tony Bruno, along with local and national newspapers, to help you make critical franchise decisions."	EA Tiburon	Sports	9.4	Amazing	GCN PS Xbox NDS Palm GBA PDA PS2 PC	29.99 USD	Electronic Arts	E for Everyone	No Descriptors	http://www.ign.com/games/bmx-xxx/gcn-17510,http://www.ign.com/games/mario-superstar-baseball/gcn-716495,http://www.ign.com/games/madden-nfl-2006/gcn-698630,http://www.ign.com/games/nba-live-2005/gcn-681571,http://www.ign.com/games/sd-gundam-gashapon-wars/gcn-770375,http://www.ign.com/games/american-chopper/gcn-692933,http://www.ign.com/games/the-legend-of-zelda-the-wind-waker/gcn-17012,http://www.ign.com/games/super-smash-bros-melee/gcn-16387,http://www.ign.com/games/super-mario-sunshine/gcn-16713	August 9, 2004	http://cube.ign.com/articles/536/536285p1.html	Madden NFL 2005
9.3	Amazing	"Released exclusively for the PlayStation 2,

contains all the features of the regular version, plus a wealth of bonus content. This content includes playable classic versions of

from the 16-bit era and two versions from the PlayStation One era; a

trivia challenge with more than 1000 questions;

Moments, where players can relive the greatest moments of the past 15 seasons; and historical playoff teams from the past 15 years with their authentic uniforms. Also exclusive to the

will be bonus video content including footage of The

Phenomenon, The Music of

, an inside look into how this legendary franchise is made each year from scratch, and more."	EA Tiburon	Sports	9.5	Amazing	PS2	19.99 USD	Electronic Arts	E for Everyone		http://www.ign.com/games/madden-nfl-2001/ps2-14286,http://www.ign.com/games/tony-hawks-underground/ps2-545800,http://www.ign.com/games/tony-hawks-pro-skater-4/ps2-482065,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576	August 9, 2004	http://ps2.ign.com/articles/536/536306p1.html	Madden NFL 2005
8.9	Great	"Standalone expansion to Ubisoft's Xbox Live tactical shooter,

. A series of attempts to kidnap telemetry and rocket scientists pulls Team Rainbow into a spider web of international intrigue. An international cabal of renegade military officers is trying to create a war in the oil-rich regions around the Black Sea, giving them an excuse to swoop in and seize control. Team Rainbow must stop the terrorists from developing weapons of mass destruction and prevent them from starting a devastating war.  The game features a new single-player campaign, new weapons and equipment, Capture the Point and Capture the Flag online multiplayer modes, as well as advance Xbox Live functionality like user-created tournaments, messaging, and clan statistics."	Ubisoft Montreal	First-Person, Shooter	9.3	Amazing	Xbox	19.99 USD	Ubisoft	M for Mature	Blood, Violence	http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/doom-3/xbox-482119,http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/fable/xbox-16526	August 5, 2004	http://xbox.ign.com/articles/536/536206p1.html	Tom Clancy's Rainbow Six 3: Black Arrow
8.1	Great	"Force the action on defense in

. New defensive tools allow you to make more plays and be in on all of the action. The all-new Hit Stick lets you lay the big hit to turn the momentum of the game in your favor. By giving players the ability to turn a game around with a crucial tackle, the Hit Stick delivers the power to take control of the game from the defensive side of the ball like never before. Along with all-new defensive pre-play controls and defensive AI enhancements, the defense now has a diverse arsenal of weapons available. With the new Storyline Central, you get the inside scoop around the league from radio host Tony Bruno, along with local and national newspapers, to help you make critical franchise decisions."	EA Tiburon	Sports	9.5	Amazing	PS2 PS Palm Xbox GCN NDS GBA PDA PC	29.99 USD	Electronic Arts	E for Everyone	Suitable for Persons Ages Six and Older	http://www.ign.com/games/madden-nfl-2001/ps2-14286,http://www.ign.com/games/tony-hawks-underground/ps2-545800,http://www.ign.com/games/tony-hawks-pro-skater-4/ps2-482065,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576	August 9, 2004	http://ps2.ign.com/articles/536/536289p1.html	Madden NFL 2005
9.0	Amazing	Aliens have invaded and you take control of one of three big-headed soldiers of the secretive Fatal Force group - Jade, Leon or Nikolai. It is your job to infiltrate the alien compounds which have sprung up just outside Siberia, and pretty much destroy everything in your path. Along with the 3 playable characters, the game sports the typical ammo overload of machine guns, lasers, grenade launchers, flame throwers, rocket launchers, and what alien-battling title would be complete without a giant mechanized suit to tromp around in? Powerups include health and invincibility, as well as a form of bullet-time as well as adrenaline, which temporarily quadruples your firepower's effectiveness.	Macrospace	Action	9.2	Amazing	Cell		Macrospace			http://www.ign.com/games/just-cause-2/cell-14280725,http://www.ign.com/games/rayman/cell-567023,http://www.ign.com/games/galaxy-on-fire-2/cell-14270785,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725	Fall 2004	http://wireless.ign.com/articles/536/536074p1.html	Fatal Force
		"There are a few television shows still in production considered institutions. ""60 Minutes."" ""Meet the Press."" And, of course, ""The Price is Right."" The Bob Barker-hosted game show has enjoyed decades of success as each new generation of television watcher gets hooked on the happy go-lucky charm of the show, as well as friendly TV-grandpa aura of Barker. In this simple quiz show game, players must correctly guess the price of household items -- such a pizza cutters and baby books -- to send a lederhosen-wearing climber up the side of a mountain. Guess too low and the climber will barely move. Overshoot the price too often and the poor hiker will step into oblivion."		Trivia	7.5	Good	Cell		Mobliss			http://www.ign.com/games/catch-21/cell-14268559,http://www.ign.com/games/who-wants-to-be-a-millionaire-capcom-version/cell-37481,http://www.ign.com/games/quizzoid/cell-742808,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725	Jan 1, 2004	http://wireless.ign.com/articles/525/525203p1.html	The Price is Right: Cliffhangers
