publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
Electronic Arts,Fighting,"EA Canada, Aki Corporation","The PSP knuckles up for a handheld version of EA's hip-hop styled brawler, based on and expanded over the console game Def Jam: Fight for NY. Playing as the hottest artists and celebrities in Hip Hop including Busta Rhymes, Carmen Electra, Lil' Kim, Ludacris, Method Man, Redman, Snoop Dogg, and Xzibit, you'll be able to unravel the events that lead to Def Jam Vendetta and find out how D-Mob got to rule NYC. Featuring new fighting moves and new venues, where players can gain respect by winning fights and rising among the ranks of the crew. Players can create their own fighter with gear from Def Jam University, Phat Farm, Brand Jordan, Ecko Unlimited, Enyce, Rocawear, Sean John, State Property, Reebok, and more. Players can also battle in 1-on-1 death matches using PSP's wireless functionality.",Def Jam Fight for NY: The Takeover,http://www.ign.com/games/def-jam-fight-for-ny-the-takeover/psp-767443,http://psp.ign.com/articles/728/728408p1.html,39.99 USD,8.1,PSP,"August 31, 2006","http://www.ign.com/games/tekken-6/psp-14345009,http://www.ign.com/games/naruto-shippuden-ultimate-ninja-heroes-3/psp-21487,http://www.ign.com/games/soulcalibur-broken-destiny/psp-903401,http://www.ign.com/games/final-fantasy-vii/psp-14340290,http://www.ign.com/games/final-fantasy-viii/psp-33571,http://www.ign.com/games/resident-evil-3-nemesis/psp-18950",Great,8.6,"Blood, Sexual Themes, Strong Language, Violence",M for Mature,Great
"Merscom, Blazing Griffin",Adventure,Outerlight,"Blending traditional first and third person gameplay with simulation elements of day-to-day needs system - including food, sleep and social interaction - The Ship offers exploration, investigation, survival, stealth, intrigue and murder at sea. The Ship's gameplay revolves around 'the Hunt'. Each player is given the name of one of the other contestants on-board and must hunt them down and kill them with any weapon they can find. Depending on the game mode, either the last hunter alive is the winner or the one with the most money in their bank account wins. Each of the game's ships has its own secrets, including hidden rooms, passages and tunnels, extra weapons in special locations, environmental traps and triggers and 'extra special' ways of murdering.

The Ship is propelled by Valve's mighty Half Life 2 Source Engine, and originally began life as a Half Life Mod. The game's release schedule has it arriving via the Steam download service in July 2006 before a box copy edition in September 2006.",The Ship,http://www.ign.com/games/the-ship/pc-824654,http://pc.ign.com/articles/728/728415p1.html,19.99 USD,7.4,PC,"April 10, 2007","http://www.ign.com/games/recore/pc-20047415,http://www.ign.com/games/life-is-strange-episode-4/pc-20031273,http://www.ign.com/games/the-walking-dead-the-game/pc-100880,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.8,"Blood, Crude Humor, Use of Alcohol and Tobacco, Violence",T for Teen,Good
Nintendo,Flight,Q-Games,"The DS gets its own unique Arwing shooter, this time with touch-control flight mechanics unique to the DS. Lylat needs help. Players hop into their Arwing fighter and fight through a unique branching storyline of missions, all rendered in 3D. Star Fox Command brings a whole new strategic element to the series with a commander's view of the mission. Using the touch screen, players can draw the routes they and their teammates will take, then battle the enemies they encounter as they take over bases and strategically advance across the map. Players can also blow their friends out of the sky as they dogfight with up to eight players over a local wireless connection or take on up to four players from around the world on Nintendo Wi-Fi Connection.",Star Fox Command,http://www.ign.com/games/star-fox-command/nds-826993,http://ds.ign.com/articles/728/728375p1.html,32.99 USD,8.0,NDS Wii U,"August 28, 2006","http://www.ign.com/games/b-17-fortress-in-the-sky/nds-826024,http://www.ign.com/games/blades-of-thunder-ii/nds-815489,http://www.ign.com/games/air-assault/nds-697528,http://www.ign.com/games/elite-beat-agents/nds-826978,http://www.ign.com/games/super-scribblenauts/nds-45898,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/nds-854922,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Good,7.9,Mild Fantasy Violence,E10+ for Everyone 10 and older,Great
Bandai Namco Games,Action,Ganbarion,"Based on the popular comic and anime series, One Piece: Grand Adventure delivers battles that take place with a new free-moving Vs. Battle action system. The game has also been completely revamped with the inclusion of an engrossing Adventure Mode, sending players on various mini-game filled quests as well as allowing players to create their very own band of roving pirates.",One Piece: Grand Adventure,http://www.ign.com/games/one-piece-grand-adventure/gcn-825976,http://cube.ign.com/articles/728/728488p1.html,39.99 USD,7.8,GCN PS2,"August 30, 2006","http://www.ign.com/games/the-legend-of-zelda-the-wind-waker/gcn-17012,http://www.ign.com/games/resident-evil-4/gcn-15821,http://www.ign.com/games/metroid-prime/gcn-15316,http://www.ign.com/games/the-legend-of-zelda-the-wind-waker/gcn-17012,http://www.ign.com/games/super-smash-bros-melee/gcn-16387,http://www.ign.com/games/super-mario-sunshine/gcn-16713",Great,8.1,Cartoon Violence,T for Teen,Good
"SEGA Mobile, SEGA",Action,AirPlay (UK),"In Sonic Jump, the only way is up for our speeding hero as he must stop another of Dr Eggman's diabolical plans to take over the world. Featuring the familiar fast paced Sonic action with an addictive new style, Sonic must keep jumping up from platform to platform, defeating the enemies and reach the goal at the very top. Collect over 50 rings along the way to get hold of one of the mysterious and powerful Chaos Emeralds. Defeat the evil Dr Eggman before he uses the power of the Chaos Emeralds to brainwash the entire world!",Sonic Jump [2007],http://www.ign.com/games/sonic-jump/cell-827652,http://wireless.ign.com/articles/728/728048p1.html,,5.0,Cell,April 2007,"http://www.ign.com/games/just-cause-2/cell-14280725,http://www.ign.com/games/rayman/cell-567023,http://www.ign.com/games/galaxy-on-fire-2/cell-14270785,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",Good,7.1,,,Mediocre
Electronic Arts,Sports,EA Tiburon,"The 2007 edition of EA's unstoppable football franchise. The 2007 edition of EA's unstoppable football franchise. In its 17th installment, you control the running game like never before. For the first time ever, step up as the lead blocker to create a hole, and then take control of the tailback and smash through, overpower, or slash away from would-be tacklers as you fight for every yard. Innovative rushing controls give you a game-breaking ground attack featuring all-new jukes, cutbacks, and the distinct running styles of your favorite backs.",Madden NFL 07,http://www.ign.com/games/madden-nfl-2007/gcn-811800,http://cube.ign.com/articles/726/726724p1.html,39.99 USD,8.3,GCN Cell GBA PSP Xbox 360 Xbox Cell PS2 PS2 PC Wii Xbox 360 NDS PS3,"August 22, 2006","http://www.ign.com/games/bmx-xxx/gcn-17510,http://www.ign.com/games/mario-superstar-baseball/gcn-716495,http://www.ign.com/games/madden-nfl-2006/gcn-698630,http://www.ign.com/games/the-legend-of-zelda-the-wind-waker/gcn-17012,http://www.ign.com/games/super-smash-bros-melee/gcn-16387,http://www.ign.com/games/super-mario-sunshine/gcn-16713",Great,8.0,No Descriptors,E for Everyone,Great
EA Mobile,Puzzle,EA Mobile,,Tetris Mania,http://www.ign.com/games/tetris-mania/cell-851964,http://wireless.ign.com/articles/730/730783p1.html,,6.7,Cell,"Sep 1, 2006","http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/3d-tower-bloxx-deluxe/cell-14232300,http://www.ign.com/games/xxx-puzzle/cell-761657,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",Amazing,9.9,,,Okay
Electronic Arts,Racing,EA Tiburon,"Feel the speed in your hands as you outmaneuver real-world NASCAR teams and battle for the checkered flag. Bump your friends and ignite a pileup with wireless multiplayer action for up to 4 drivers (via ad-hoc wireless connection). Or race aginst the pack in a number of modes customized for PSP. The Season Mode here allows you to compete wirelessly in a 4 player racing season, forming a team in co-op racing (2 and 4 player). Lighting Challenge pits you against one of 31 different scenarios and must prove they have a solid grip on the wheel to earn Thunder Plates that unlock hidden drivers, tracks and paint schemes. Fight to the Top Mode is a multi-series racing experience as you fight to get on the best teams in the NASCAR Whelen Modified Series, the NASCAR Craftsman Truck Series, the NASCAR Busch Series, and the NASCAR NEXTEL Cup Series.",NASCAR,http://www.ign.com/games/nascar-899104/psp-826351,http://psp.ign.com/articles/730/730520p1.html,39.99 USD,6.8,PSP PS2 Xbox,"September 6, 2006","http://www.ign.com/games/twisted-metal-head-on/psp-682965,http://www.ign.com/games/need-for-speed-most-wanted-5-1-0/psp-740903,http://www.ign.com/games/wipeout-pure/psp-682962,http://www.ign.com/games/final-fantasy-vii/psp-14340290,http://www.ign.com/games/final-fantasy-viii/psp-33571,http://www.ign.com/games/resident-evil-3-nemesis/psp-18950",Good,7.7,,E for Everyone,Okay
Airborne,Action,,,Family Guy: Air Griffin,http://www.ign.com/games/family-guy-air-griffin/cell-821157,http://wireless.ign.com/articles/730/730203p1.html,,4.5,Cell,"Jun 1, 2006","http://www.ign.com/games/just-cause-2/cell-14280725,http://www.ign.com/games/rayman/cell-567023,http://www.ign.com/games/galaxy-on-fire-2/cell-14270785,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",Bad,4.2,,,Bad
Vivendi Games Mobile,Strategy,Vivendi Games Mobile,"Wage war and sink enemy ships! Set in WWII era, Navy Battle is a strategic turn-based game. Choose to fight as an American, British, Japanese or Chinese admiral.",Navy Battle,http://www.ign.com/games/navy-battle/cell-856212,http://wireless.ign.com/articles/730/730322p1.html,,7.4,Cell,"Sep 1, 2006","http://www.ign.com/games/1503-ad-the-new-world/cell-715837,http://www.ign.com/games/command-and-conquer-3-deluxe-edition/cell-14233838,http://www.ign.com/games/tower-defense/cell-14222819,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",,,,,Good
Konami,Action,Hudson Soft,"A totally reinvented Bomberman, which switches out the super-deformed bomb dropper with supersonic, cybernetic warriors and new gameplay modes (including a ""First Person Bomber"" mode set up somewhat like an FPS Deathmatch bout.) With an all new storyline and shocking new dark themes, Bomberman: Act Zero is set in a post-apocalyptic world where cyborgs are pitted against cyborgs in a duel to the death. Equipped with armored battle suits, players can fight for survival through the single player game's 99 levels or go head-to-head online with up to eight players in multiplayer matches.",Bomberman: Act Zero,http://www.ign.com/games/bomberman-act-zero/xbox-360-771985,http://xbox360.ign.com/articles/729/729736p1.html,49.99 USD,3.0,Xbox 360,"August 29, 2006","http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/metal-gear-solid-5/xbox-360-149842,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Awful,3.8,"Suggestive Themes, Fantasy Violence",T for Teen,Awful
Strategy First,Simulation,"Black Bean, Black Bean","Hear the thunder of cannons and the squeal of caterpillar tracks as you command three of the best tanks the Russians ever built – the T-72b, the T-55a and the T-34/85. Issue orders to other infantry and vehicle units as you crush enemy positions leaving nothing but track marks in your wake.

In the massive single player campaign spanning 30 missions, players can control all the positions within their chosen tank and also issue commands to a multitude of attached units. A complete ballistics and physics system means would be tank commanders need to take everything into account when engaging the enemy, including wind speed and distance!",Iron Warriors: T-72 Tank Commander,http://www.ign.com/games/iron-warriors-t-72-tank-commander/pc-801435,http://pc.ign.com/articles/729/729456p1.html,,6.0,PC,"May 24, 2006","http://www.ign.com/games/civilization-beyond-earth/pc-20016115,http://www.ign.com/games/simcity/pc-128952,http://www.ign.com/games/civilization-beyond-earth-rising-tide/pc-20040683,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Bad,4.5,"Blood, Violence",M for Mature,Okay
Tri Synergy,Action,Ladyluck Digital Media,"The Earth is in chaos. Without warning the world is overrun by an alien Invasion. You are John Armstrong, a medical student with the National Guard. On a critical mission that may help turn the tide your team is wiped out-- and now success depends on you.

In this epic action game, explore a realistically modeled New York City in the aftermath of an alien Invasion. Fight against a wide variety of Invaders, from swarms of mindless Spawns to titanic Aspirants; each enemy typehas its own unique weapons and tactics. Collect alien technology and exchange it for weapon upgrades, and team up with your friends to take on challenges impossible for a single player to defeat.",TerraWars: NY Invasion,http://www.ign.com/games/terrawars-ny-invasion/pc-823609,http://pc.ign.com/articles/727/727583p1.html,39.99 USD,2.0,PC,"July 6, 2006","http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/metal-gear-solid-5/pc-20023125,http://www.ign.com/games/resident-evil-7/pc-20054862,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Unbearable,1.4,"Blood, Mild Language, Violence",T for Teen,Painful
