publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
Nintendo,Puzzle,Compile,"KIRBY'S AVALANCHE allows you to enter Dream Land's First Annual Avalanche Competition. Strategically stack color-coded blobs to have them meld together. When an explosion occurs, your blobs might start to rain down on your opponent. Go through 16 levels, and try to claim the Dream Fountain Cup. Bury your opponents under some boulders in KIRBY'S AVALANCHE.",Kirby's Avalanche,http://www.ign.com/games/kirbys-avalanche/snes-8339,http://retro.ign.com/articles/884/884816p1.html,11.97 USD,7.5,SNES Wii,"Apr 25, 1995","http://www.ign.com/games/mario-is-missing/snes-8360,http://www.ign.com/games/picross-np-vol-8/snes-573069,http://www.ign.com/games/the-lost-vikings/snes-7813,http://www.ign.com/games/super-mario-world/snes-6885,http://www.ign.com/games/legend-of-zelda-a-link-to-the-past/snes-6857,http://www.ign.com/games/earthbound/snes-6862",Good,7.9,,E for Everyone,Good
Nintendo,Puzzle,Compile,"A downloadable version of the 1995 SNES game, provided through Nintendo's Virtual Console service.

Everyone's favorite round, pink hero takes a break from swallowing his enemies to put your brain to work in this fast-paced puzzle game. Players take control of Kirby and match wits with well-known enemies from the Kirby series (including his archrival, King Dedede) in an effort to win the First Annual Dream Land Avalanche Competition. The simple-but-addictive game play revolves around brightly colored blobs and boulders. When the right amount of matching blobs are stacked, they explode and rain down on your opponent's field of play. Repeat this until your screen is clear to move on to the next round. But be careful—the farther you advance, the faster the blobs fall and the smarter the opponents get.",Kirby's Avalanche,http://www.ign.com/games/kirbys-avalanche/wii-966014,http://wii.ign.com/articles/823/823107p1.html,8 USD,7.5,Wii SNES,"September 24, 2007","http://www.ign.com/games/boom-blox/wii-892269,http://www.ign.com/games/angry-birds/wii-82426,http://www.ign.com/games/world-of-goo/wii-14230233,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Great,8.2,,E for Everyone,Good
Sony Computer Entertainment,Sports,SIE San Diego Studio,"In NBA '08, players can use the all-new progression system to earn skill and experience rewards that can be used to thoroughly customize player appearance and play styles.  With upgraded controls that utilize 
broader SIXAXIS wireless controller functionality, gamers can also engage in an all-new variety of offensive and defensive basketball moves.

For the first time NBA '08 also introduces a comprehensive and in-depth audio commentary with top broadcast talent Kevin Calabro of the Sonics for play-by-play, and Mark Jackson for color analysis. The game also features a retro-looking user interface and an online system with player profiles and quick play options.",NBA '08,http://www.ign.com/games/nba-08/ps3-905978,http://ps3.ign.com/articles/823/823269p1.html,59.99 USD,7.5,PS3 PSP PS2,"October 2, 2007","http://www.ign.com/games/madden-nfl-2013/ps3-128098,http://www.ign.com/games/nba-2k17/ps3-20052297,http://www.ign.com/games/fifa-2013/ps3-115679,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Good,7.2,,E for Everyone,Good
Sony Computer Entertainment,Puzzle,SIE Japan Studio,"A peculiar chapter in the LocoRoco series, this entry in the franchise includes more advanced technology and graphics as well as the use of the SixAxis controller. Operating somewhat like an interactive screensaver, LocoRoco Cocoreccho! features more than 200 cheerful, colored blobs characters on screen that you try to collect up and then lead to the goal. As in past LocoRoco games, you control the world rather than the blobs themselves and can move platforms and branches by tilting the pad, which sends the little creatures rolling around. If you get stuck you can call upon the help of a butterfly and use it to show the LocoRoco where they need to go. Along the way you must play one of three different mini-games to multiply the number of LocoRoco in your party. However, you've got to be careful because Mojas lurk throughout each stage and if too many critters get eaten the big boss BonMucha appears and it's game over. In addition, there are ranking boards that provide a total score ranking  and a time attack ranking, which focuses purely on the time it takes to reach the goal.",LocoRoco Cocoreccho!,http://www.ign.com/games/locoroco-cocoreccho/ps3-892400,http://ps3.ign.com/articles/823/823256p1.html,,6.0,PS3,"Sep 21, 2007","http://www.ign.com/games/the-unfinished-swan/ps3-133433,http://www.ign.com/games/valiant-hearts-the-great-war/ps3-20005421,http://www.ign.com/games/never-alone/ps3-20040443,http://www.ign.com/games/amplitude-hd/ps3-20017510,http://www.ign.com/games/twisted-metal/ps3-951234,http://www.ign.com/games/sports-champions-2/ps3-135395,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Okay,6.3,Comic Mischief,E for Everyone,Okay
Strategy First,Racing,Artematica,"Feel the rush of motorcycle racing with Ducati World Championship. Select your machine from over 70 original Ducati models, perfectly simulated replicas of the real thing. With Ducati World Championship you don't have to settle on one model, you can have them all!

Ducati World Championship features more than 70 superbly modeled motorbikes from 4 different categories - Classics, Sports, Road and Grand Prix. There are over 34 exciting circuits to race on with an incredible amount of extras to unlock. A 360 view into the world of motorcycle racing enables players to be a pilot racing in the amateur, semi professional and professional racing classes, intent on reaching the Superbike and the Grand World Championship.",Ducati World Championship,http://www.ign.com/games/ducati-world-championship/pc-948351,http://pc.ign.com/articles/822/822947p1.html,19.99 USD,3.0,PC Xbox,"September 12, 2007","http://www.ign.com/games/forza-horizon-3/pc-20054784,http://www.ign.com/games/flatout-4/pc-20068143,http://www.ign.com/games/ubisoft-the-crew/pc-20000080,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Awful,3.7,Mild Suggestive Themes,E10+ for Everyone 10 and older,Awful
"Paradox  Interactive, Akella","Turn-Based, Strategy",Wargaming,"The battle takes place on Saraksh planet, where four armies (Khonties, the Land of Fa thers, Island Empire and Southern barbarians) go toe-to-toe on field of action. Each race will possess and develop easily distinguishable technologies. Therefore, heavily armored, transport, and aviation units, each of absolutely different construction will be present on the battlefield. This war will take place among 3D vivid extraterrestrial landscapes, with day and night change and dynamic weather conditions that will affect the gameplay. A haze of exhausted gases poises over steel battle machines; the ground gets blasted by tracks of tanks and other heavy vehicles; artillery fire scratches, burns and breaches heavily armored units.",Galactic Assault: Prisoner of Power,http://www.ign.com/games/galactic-assault-prisoner-of-power/pc-857881,http://pc.ign.com/articles/822/822887p1.html,39.99 USD,6.2,PC,"September 10, 2007","http://www.ign.com/games/halo-wars-2/pc-20041132,http://www.ign.com/games/starcraft-remastered/pc-20066763,http://www.ign.com/games/rome-total-war-2/pc-136961,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Mediocre,5.9,Mild Violence,T for Teen,Okay
Microsoft,"First-Person, Shooter",Bungie Software,"The saga continues with Halo 3, the third chapter in the critically acclaimed Halo franchise. Master Chief returns to finish the fight, bringing the conflict between the Covenant, the Flood, and the entire human race to a climax.",Halo 3,http://www.ign.com/games/halo-3/xbox-360-872443,http://xbox360.ign.com/articles/822/822939p1.html,69.99 USD,9.5,Xbox 360,"September 25, 2007","http://www.ign.com/games/halo-4/xbox-360-110563,http://www.ign.com/games/gears-of-war-judgment/xbox-360-135402,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/xbox-360-20007855,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Amazing,9.2,"Blood and Gore, Mild Language, Violence",M for Mature,Amazing
THQ,Racing,Juice Games,"Get into the drift with Juiced 2 -- the only place where superstar DJs, smokin' hot models and totally tuned cars come into close contact. Juice up your ride with complete customization and boost your NOS power as you draft, drift, slide, spook and fight for your rightful place on the racing line. Fast-paced, adrenaline-fuelled, pick-up-and-play action lets you enjoy the pure rush of powersliding your way around the globe. Wow the crowd, keep tabs on your opponents and take the crown as the rightful king of drift!",Juiced 2: Hot Import Nights,http://www.ign.com/games/juiced-2-hot-import-nights/ps2-887423,http://ps2.ign.com/articles/822/822977p1.html,39.99 USD,6.9,PS2 Xbox 360 PS3 PC GBA NDS PSP Cell,"September 17, 2007","http://www.ign.com/games/gran-turismo-3-a-spec/ps2-13846,http://www.ign.com/games/action-replay-ultimate-codes-need-for-speed-underground-2/ps2-679032,http://www.ign.com/games/need-for-speed-most-wanted/ps2-740897,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Good,7.8,,T for Teen,Okay
Gameloft,Sports,,"Enjoy authentic 11 vs. 11 action, simplified controls for an easier handling of offensive & defensive players, improved A.I. that adapts to your playing strategy, enhanced graphics for more realism & easy-to-launch offensive moves for better plays.",Reggie Bush Pro Football 2008,http://www.ign.com/games/reggie-bush-pro-football-2008/cell-966204,http://wireless.ign.com/articles/822/822679p1.html,,7.2,Cell,"Sep 30, 2007","http://www.ign.com/games/beijing-2008/cell-787986,http://www.ign.com/games/captain-tsubasa-nankatsu-vs-toho/cell-848854,http://www.ign.com/games/freestyle-moto-x-ii-142665/cell-826649,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",,,,,Good
Microsoft,"First-Person, Shooter",Bungie Software,"The saga continues with Halo 3, the third chapter in the critically acclaimed Halo franchise. Master Chief returns to finish the fight, bringing the conflict between the Covenant, the Flood, and the entire human race to a climax.",Halo 3,http://www.ign.com/games/halo-3/xbox-360-872442,http://xbox360.ign.com/articles/822/822941p1.html,129.99 USD,9.5,Xbox 360,"September 25, 2007","http://www.ign.com/games/halo-4/xbox-360-110563,http://www.ign.com/games/gears-of-war-judgment/xbox-360-135402,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/xbox-360-20007855,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Amazing,9.4,"Blood and Gore, Mild Language, Violence",M for Mature,Amazing
2K Sports,Sports,"Visual Concepts, Kush Games",The 2008 version of the popular hockey series.,NHL 2K8,http://www.ign.com/games/nhl-2k8/ps2-909557,http://ps2.ign.com/articles/822/822981p1.html,19.99 USD,6.5,PS2 Xbox 360 PS3,"September 10, 2007","http://www.ign.com/games/madden-nfl-2001/ps2-14286,http://www.ign.com/games/tony-hawks-underground/ps2-545800,http://www.ign.com/games/tony-hawks-pro-skater-4/ps2-482065,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Good,7.2,"Lyrics, Mild Violence",E10+ for Everyone 10 and older,Okay
Crave Entertainment,Educational,Supersonic Software,"In Spelling Challenges and More! your host Mr. Niceguy introduces the game and awards dollars and prizes for correct answers. In addition to Spelling Challenge there are many word games to test your skills and improve your brain, with opportunities to acquire bonuses by going for broke. The words will increase in difficulty as you progress. With over 25,000 words to spell and 100 difficulty levels, Spelling Challenges and More! offers something for everyone.",Spelling Challenges and More!,http://www.ign.com/games/spelling-challenges-and-more/nds-897806,http://ds.ign.com/articles/825/825100p1.html,19.99 USD,1.5,NDS PSP,"September 20, 2007","http://www.ign.com/games/brain-age-train-your-brain-in-minutes-a-day/nds-740437,http://www.ign.com/games/big-brain-academy/nds-740443,http://www.ign.com/games/my-japanese-coach/nds-14270524,http://www.ign.com/games/right-brain-master-hirameki-kosodate-my-angel/nds-836725,http://www.ign.com/games/world-championship-spelling/nds-62378,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Okay,6.8,,E for Everyone,Unbearable
