community_score,community_score_phrase,description,developers,genres,ign_score,ign_score_phrase,platforms,price,publisher,rating_category,rating_content,related_games,release_date,review_link,title
4.5,Bad,"Play an exterminator tasked with destroying invading pests in a mushroom garden. Using your gun, you must destroy the advancing centipede as it makes its way from the top of the screen to the player area. Mushrooms are scattered about the screen, and the centipede descends a line every time it encounters a mushroom. You must also avoid or destroy spiders, fleas and scorpions, and watch out for poisoned mushrooms that might send the centipede spiraling immediately down to your level. Destroy the centipede to advance to the next wave.",iFone,Shooter,2.0,Painful,Cell GBC TI-99 Intv 2600 G.com Arcade Coleco 7800 WinPhone iPhone 400/800 5200 GB,1.99 USD,Atari,E for Everyone,,"http://www.ign.com/games/micro-counter-strike/cell-14271633,http://www.ign.com/games/bioshock-mobile/cell-14234779,http://www.ign.com/games/call-of-duty-black-ops/cell-75028,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725","Apr 1, 2003",http://wireless.ign.com/articles/453/453387p1.html,Centipede
7.9,Good,"Following in the footsteps of such titles as Wipeout, Quantum Redshift and Hi-Octane comes Nitrocity. Developed by Midway, Nitrocity revolves around the world of illegal street racing. The game makes use of classic, street, and country vehicles and lets players progress with ?props? points. In Nitrocity the goal is to become the ?king of the streets? and the battlefield is New York, Los Angeles and San Francisco in 15 devastating courses.",Terminal Reality,Racing,7.7,Good,PS2 Xbox GCN,7.99 USD,Midway  Games,M for Mature,Strong Language,"http://www.ign.com/games/gran-turismo-3-a-spec/ps2-13846,http://www.ign.com/games/action-replay-ultimate-codes-need-for-speed-underground-2/ps2-679032,http://www.ign.com/games/need-for-speed-most-wanted/ps2-740897,http://www.ign.com/games/amplitude/ps2-17285,http://www.ign.com/games/mortal-kombat-shaolin-monks/ps2-709115,http://www.ign.com/games/atari-racing-collection/ps2-483265,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576","October 13, 2003",http://ps2.ign.com/articles/454/454742p1.html,RoadKill
9.3,Amazing,"Revisit the NES classic on Game Boy Advance with

. As one of the most respected games in Nintendo's Mario Bros. series,

introduced new moves and abilities such as flying via the raccoon suit, and hammer throwing with the Hammer Bros. suit.

New features in this portable version of the classic platforming game include Nintendo e-reader connectivity, where players can add all-new levels to the game by uploading collectible e-reader cards to the game. Thwart Bowser's evil plans and battle your way across eight different themed worlds to win a kiss from the Princess.","Nintendo EAD, Nintendo R&D2",Platformer,9.5,Amazing,GBA Wii U Wii U NES Wii 3DS 3DS,34.99 USD,Nintendo,E for Everyone,No Descriptors,"http://www.ign.com/games/super-mario-world/gba-16931,http://www.ign.com/games/super-mario-world-2-yoshis-island/gba-482090,http://www.ign.com/games/oggy-and-the-cockroaches/gba-641098,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508","October 21, 2003",http://gameboy.ign.com/articles/454/454824p1.html,Super Mario Advance 4: Super Mario Bros. 3
8.6,Great,"EA Sports gives basketball fans a heaping dose of NBA action with NBA Live 2004 for the GameCube, Xbox, PlayStation 2, and PC. Live 2004 delivers the most realistic basketball recreation yet from EA with redesigned player models, as well as all 29 accurately rendered NBA arenas. Customize the level of computer competition with easy-to-use AI adjusting slider controls. 

Simplified controls scheme allows players to run play formations at the touch of a single button. Exclusive EA Sports ""Freestyle Control"" lets players express their game easily with the right analog stick. Updated Dynasty Mode integrates the ability to import favorite college players in order to create the ultimate NBA team.",EA Canada,Sports,8.8,Great,PS2 PC Xbox GCN,9.99 USD,Electronic Arts,E for Everyone,Suitable for Persons Ages Six and Older,"http://www.ign.com/games/madden-nfl-2001/ps2-14286,http://www.ign.com/games/tony-hawks-underground/ps2-545800,http://www.ign.com/games/tony-hawks-pro-skater-4/ps2-482065,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576","October 14, 2003",http://ps2.ign.com/articles/454/454731p1.html,NBA Live 2004
6.8,Okay,"Mega Man X, his courageous pal Zero and new playable hero Axl propel this all-new 3D Mega Man actioner into the future. Follow our heroes as they battle monster machines ans huge bosses in fully interactive, vast worlds to combat the Red Alert syndicate. A unique mix of traditional 2D and all-new 3D perspectives bring all the action to life.

New features include an all-new method of character advancement, on-the-fly character switching, and the ability to clone an enemy with a special attack. Released exclusively for the PlayStation 2.",Capcom Production Studio 3,"Third-Person, Action",6.7,Okay,PS2 PC,14.99 USD,Capcom,E for Everyone,Violence,"http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/kingdom-hearts/ps2-16467,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576","October 14, 2003",http://ps2.ign.com/articles/454/454630p1.html,Mega Man X7
7.7,Good,,Midway  Games,Racing,7.7,Good,Xbox PS2 GCN,14.99 USD,Midway  Games,M for Mature,"Mature Sexual Themes, Strong Language, Intense Violence","http://www.ign.com/games/forza-motorsport/xbox-682857,http://www.ign.com/games/need-for-speed-most-wanted/xbox-740898,http://www.ign.com/games/action-replay-ultimate-codes-need-for-speed-underground-2/xbox-679033,http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/fable/xbox-16526",October 2003,http://xbox.ign.com/articles/454/454808p1.html,RoadKill
5.7,Mediocre,"Released in Europe as Castleween by Wanadoo, in Japan as Mahou no Pumpkin by MTO, Spirits & Spells is an inch of horror, a dash of surprise and a whiff of fantasy: Halloween's magic formula. When a bunch of sugar hungry tikes are turned to stone by the Bogeyman, it's up to the two young heroes Alicia (Ann, in the Japanese version) and Greg to rescue them. Players battle skeletons, ghosts, imps, spiders, and other enemies throughout the journey and utilize the characters' special powers, like Alicia's ability to control ice and Greg's mastery of fire to make their way through the land of the dead.",Wanadoo Edition,Platformer,5.0,Mediocre,GCN GBA,29.99 USD,DreamCatcher Interactive,E for Everyone,Mild Animated Violence,"http://www.ign.com/games/super-mario-sunshine/gcn-16713,http://www.ign.com/games/sonic-adventure-2/gcn-16893,http://www.ign.com/games/wario-world/gcn-481529,http://www.ign.com/games/the-legend-of-zelda-the-wind-waker/gcn-17012,http://www.ign.com/games/super-smash-bros-melee/gcn-16387,http://www.ign.com/games/super-mario-sunshine/gcn-16713","September 29, 2003",http://cube.ign.com/articles/454/454787p1.html,Spirits & Spells
7.4,Good,"The fourth game in the critically acclaimed

series takes futuristic racing to the next level for Xbox, PlayStation and GameCube consoles. The

, which stands for Extreme Gravity Racing Association, is holding a new competition to determine the global champion in the sport of super-sonic gravity-bike racing. 

If you think you have what it takes, choose one of eight unique characters and test your nerves on seven demanding racetracks, ranging from night and day races, to competitions in the midst of a raging thunderstorm. Rely on you skills, in addition to a slew of deadly weapons and power-ups to come out victorious.",Acclaim Studios Cheltenham,Racing,7.5,Good,PS2 Xbox GCN,19.99 USD,Acclaim Entertainment,,,"http://www.ign.com/games/gran-turismo-3-a-spec/ps2-13846,http://www.ign.com/games/action-replay-ultimate-codes-need-for-speed-underground-2/ps2-679032,http://www.ign.com/games/need-for-speed-most-wanted/ps2-740897,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576","September 10, 2003",http://ps2.ign.com/articles/437/437831p1.html,XGRA: Extreme-G Racing Association
7.8,Good,"Grim specters, howling banshees, and sly gremlins are yours to command as you unleash ghastly spirits on the town of Gravenville and scare the wits out of its citizens. In the world of the Ghost Master, spooks do your bidding, as you solve puzzles and unlock mysteries in a challenge that combines the best of strategy, adventure, and resource management games. The game features up to 15 unique, hair-raising adventures with multi-branching scenarios -- all within a coherent plot and complete virtual world. Play your way through 11 expansive and distinct locations, including the town's lunatic asylum, military base, sorority and frat houses, and police station.",Sick Puppies,"Real-Time, Strategy",7.0,Good,PC Xbox Mac PS2,,Empire Interactive,T for Teen,"Blood, Mild Violence","http://www.ign.com/games/halo-wars-2/pc-20041132,http://www.ign.com/games/starcraft-remastered/pc-20066763,http://www.ign.com/games/rome-total-war-2/pc-136961,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505","August 19, 2003",http://pc.ign.com/articles/437/437821p1.html,Ghost Master: The Gravenville Chronicles
6.9,Okay,"Another Asmik-Ace produced flight action title, this particular version of the series offers a science fiction theme and upgraded visual engine from the previous game. iLink compatibility and more than 20 stages are included.","Asmik  Ace Enterainment, Bit Town",Flight,7.7,Good,PS2,12.99 USD,Sammy Corporation,T for Teen,Mild Realistic Violence,"http://www.ign.com/games/ace-combat-5-game-flightstick-2/ps2-497751,http://www.ign.com/games/ace-combat-zero-the-belkan-war/ps2-771978,http://www.ign.com/games/heatseeker/ps2-858378,http://www.ign.com/games/amplitude/ps2-17285,http://www.ign.com/games/mortal-kombat-shaolin-monks/ps2-709115,http://www.ign.com/games/atari-racing-collection/ps2-483265,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576","September 9, 2003",http://ps2.ign.com/articles/437/437102p1.html,Lethal Skies II
8.4,Great,"The fourth installment in the series, Dynasty Warriors 4 delivers even more action than its predecessors. Try Musou mode, where you can fight under the Wei, Wu, and Shu dynasties -- each with its own unique storyline. Select from over 50 scenarios in 17 unique territories when you play in Free mode, or try some head-on-head action in Versus mode. Challenge mode lets you race against the clock and rack up KOs quick. Test your endurance, defeating as many enemies as you can, or try a timed attack, to defeat 100 enemies as fast as you can. Features intense boss battles and plenty of new battlefield machinery, such as catapults, battering rams, bridge layers, and more.",Omega Force,"Third-Person, Action",8.5,Great,Xbox PC PS2,24.99 USD,Koei,T for Teen,Mild Language,"http://www.ign.com/games/fable/xbox-16526,http://www.ign.com/games/grand-theft-auto-san-andreas/xbox-623715,http://www.ign.com/games/beyond-good-and-evil/xbox-482232,http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/fable/xbox-16526","Sep 30, 2003",http://xbox.ign.com/articles/437/437596p1.html,Dynasty Warriors 4
8.5,Great,"From classified, cutting edge weapons to secret forces and clandestine places, Secret Weapons of WWII, will add a new level of drama and excitement to the Battlefield 1942 experience. The expansion pack features many new vehicles and weapons that were extremely powerful, yet experimental. While these armaments and vehicles are rooted in World War II history, many never saw actual combat -- until now.",DICE  (Digital Illusions CE),"First-Person, Shooter",8.8,Great,PC Mac,9.99 USD,Electronic Arts,T for Teen,Violence,"http://www.ign.com/games/ghost-recon-wildlands/pc-20038799,http://www.ign.com/games/tom-clancys-the-division/pc-20004178,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/pc-20007853,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505","September 3, 2003",http://pc.ign.com/articles/437/437279p1.html,Battlefield 1942: Secret Weapons of World War II
7.1,Good,"Third-person action shooter from Capcom, featuring robot hunter heroine Vanessa Z. Schneider. This beautiful mercenary for hire with a mysterious past is called in to take care of an off-world colony overrun by a Computer Arms Management System (or CAMS) gone completely haywire. Gameplay exists of run-and-stop shooting action with a rhythm twist, as Vanessa explores 11 linear levels. She can shoot single blasts from her hands or take on multiple enemies at once utilizing a number of combos, which are tied to the nine upgradable suits found in the game. Produced by Shinji Mikami.",Capcom Production Studio 4,"Third-Person, Shooter",5.3,Mediocre,GCN,12.99 USD,Capcom,T for Teen,"Suggestive Themes, Violence","http://www.ign.com/games/james-bond-007-nightfire/gcn-480685,http://www.ign.com/games/star-wars-rogue-squadron-iii-rebel-strike/gcn-546759,http://www.ign.com/games/star-fox-assault/gcn-481615,http://www.ign.com/games/the-legend-of-zelda-the-wind-waker/gcn-17012,http://www.ign.com/games/super-smash-bros-melee/gcn-16387,http://www.ign.com/games/super-mario-sunshine/gcn-16713","September 9, 2003",http://cube.ign.com/articles/437/437465p1.html,P.N.03
