publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
EA Mobile,Simulation,G5 Entertainment,"New and veteran fans of The Sims now will be able to set sail for an uncharted island filled with sandy beaches, lagoons, volcanic caves and more. Help your Sims build a life from scratch after washing ashore on a remote tropical island. Avoid danger, make new friends, and unlock the island's secrets. Build shelters, craft unique items, and enjoy fun island activities with your new-found friends. Become the ultimate survivors and thrive in this undiscovered paradise as you create a new life for your Sims in The Sims 2 Castaway.",The Sims 2: Castaway,http://www.ign.com/games/the-sims-2-castaway/cell-14233833,http://wireless.ign.com/articles/865/865370p1.html,,7.0,Cell Wii NDS PSP PS2,"April 2, 2008","http://www.ign.com/games/the-sims-3-ambitions/cell-64052,http://www.ign.com/games/the-sims-3-world-adventures/cell-23330,http://www.ign.com/games/townsmen-2004/cell-705542,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",Great,8.8,,,Good
Bold Games (Destineer),Racing,Data Design Interactive,This is the ultimate quad biking experience putting you in the driving seat of one of these awesome All Terrain Vehicles. The game features the most exhilarating off road tracks known to man. Plus you will experience the heart stopping power and agility of these awesome machines.,Kawasaki Quad Bikes,http://www.ign.com/games/kawasaki-quad-bikes/wii-5227290,http://wii.ign.com/articles/865/865359p1.html,19.99 USD,2.0,Wii PS2 PC,"October 26, 2007","http://www.ign.com/games/mario-kart-wii/wii-949580,http://www.ign.com/games/need-for-speed-undercover/wii-14234991,http://www.ign.com/games/need-for-speed-nitro/wii-14319197,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Unbearable,1.0,No Descriptors,E for Everyone,Painful
Ubisoft,Virtual Pet,Digital Kids,,Petz: Bunnyz,http://www.ign.com/games/petz-bunnyz/nds-14226018,http://ds.ign.com/articles/864/864482p1.html,29.99 USD,7.0,NDS,"March 4, 2008","http://www.ign.com/games/nintendogs-dachshund-and-friends/nds-695663,http://www.ign.com/games/viva-pinata-pocket-paradise/nds-953406,http://www.ign.com/games/nintendogs-chihuahua-and-friends/nds-736312,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Great,8.5,,E for Everyone,Good
Nintendo,Puzzle,Nintendo,"A downloadable version of the 1993 NES game, provided through Nintendo's Virtual Console service.

Mario and Yoshi are baking cookies but they're about to fill the cookie jar. Now, the two must arrange the matching cookies horizontally or vertically to eliminate them from the jar. When all of the cookies are gone, you move on to the next level, which is a little more difficult. If the jar starts to overflow, the game is over. After you make it through all 100 levels, you can challenge a friend to a game. Satisfy your sweet tooth with Yoshi's Cookie.",Yoshi's Cookie,http://www.ign.com/games/yoshis-cookie/wii-950877,http://wii.ign.com/articles/864/864860p1.html,5 USD,6.0,Wii GB SNES NES,"April 7, 2008","http://www.ign.com/games/boom-blox/wii-892269,http://www.ign.com/games/angry-birds/wii-82426,http://www.ign.com/games/world-of-goo/wii-14230233,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Okay,6.1,,E for Everyone,Okay
Crave Entertainment,Action,,"The king of the jungle swings back into action this fall on Cartoon Network and for the first time to the Nintendo Wii, DS and PlayStation 2.  Based on the beloved Jay Ward classic, fans will be able to experience George of the Jungle in a brand new way!  Grab your controller and swing into the fun as George and his friends jump into another hilarious adventure.",George of the Jungle and the Search for the Secret,http://www.ign.com/games/george-of-the-jungle-and-the-search-for-the-secret/wii-907840,http://wii.ign.com/articles/865/865074p1.html,29.99 USD,2.9,Wii NDS PS2,"March 11, 2008","http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155,http://www.ign.com/games/the-legend-of-zelda-twilight-princess/wii-748589,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Awful,3.2,Mild Cartoon Violence,E for Everyone,Painful
Treasure,Shooter,Treasure,"The popular shooter comes to the Xbox Live Arcade. As pilot Shinra, players must battle their way through 18 stages, move swiftly and act rationally in a new war, a space crusade of frighteningly intense firepower and hypnotic beauty. Take control of the ship Ikaruga -- alter your energy field, evade epic maelstroms of fire and terminate enemies with a nearly limitless arsenal -- all to protect an aging, exiled people. Find calm amid the chaos and reap the rewards, in this perfect combination of beautiful, manga-style storytelling and refined, ultra-challenging arcade heroics. Developed by Treasure, Ikaruga is quick-paced shooter with strong strategy elements and two-player co-op gaming.",Ikaruga,http://www.ign.com/games/ikaruga/xbox-360-885364,http://xboxlive.ign.com/articles/864/864903p1.html,10 USD,9.0,Xbox 360 GCN DC PC Android Arcade,"April 9, 2008","http://www.ign.com/games/halo-4/xbox-360-110563,http://www.ign.com/games/gears-of-war-judgment/xbox-360-135402,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/xbox-360-20007855,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Great,8.5,"Fantasy Violence, Online Interactions Not Rated by the ESRB",E for Everyone,Amazing
Karjasoft,Puzzle,,"Spandex Force is a puzzle/RPG/adventure game that lets the player create his or her own hero to clean up the crime-infested town of Vigilance Valley. The game features many different kinds of puzzles, including, but not limited to match-3 battles in which common crooks and wacky supervillains must be defeated. The battles are similar to those of last year's hit game Puzzle Quest, but feature superpowers rather than magical spells.",Spandex Force,http://www.ign.com/games/spandex-force/pc-14230526,http://pc.ign.com/articles/864/864579p1.html,,7.5,PC Mac,"February 8, 2008","http://www.ign.com/games/the-witness/pc-23509,http://www.ign.com/games/valiant-hearts-the-great-war/pc-20005430,http://www.ign.com/games/never-alone/pc-20017754,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Amazing,9.2,,,Good
Bold Games (Destineer),Sports,Data Design Interactive,,Kawasaki Jet Ski,http://www.ign.com/games/kawasaki-jet-ski/wii-5187290,http://wii.ign.com/articles/864/864743p1.html,19.99 USD,2.0,Wii,"January 22, 2008","http://www.ign.com/games/wii-sports/wii-826987,http://www.ign.com/games/wii-sports-resort/wii-14266992,http://www.ign.com/games/fifa-2013/wii-115690,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Painful,2.9,,E for Everyone,Painful
EA Mobile,Puzzle,,,Blastdown!,http://www.ign.com/games/blastdown/cell-14245251,http://wireless.ign.com/articles/864/864670p1.html,,8.0,Cell,April 2008,"http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/3d-tower-bloxx-deluxe/cell-14232300,http://www.ign.com/games/xxx-puzzle/cell-761657,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",,,,,Great
SEGA,Action,SEGA-AM2,,Dynamite Duke,http://www.ign.com/games/dynamite-duke/gen-6440,http://retro.ign.com/articles/864/864080p1.html,,5.0,Gen SMS Arcade,1990,"http://www.ign.com/games/streets-of-rage-1/gen-6624,http://www.ign.com/games/streets-of-rage-3/gen-6626,http://www.ign.com/games/desert-strike-return-to-the-gulf/gen-6419,http://www.ign.com/games/sonic-the-hedgehog-2/gen-1344,http://www.ign.com/games/shining-force-ii/gen-6302,http://www.ign.com/games/sonic-knuckles/gen-1334",Okay,6.9,,,Mediocre
Atari,Sports,Humongous Entertainment,"Backyard Baseball 2009 for Nintendo DS combines real baseball strategies with wild power ups and arcade action to entertain and excite baseball's next generation of fans.

Backyard Baseball 2009 has expanded its roster to include at least one player from every MLB team including top stars such as Ichiro, A-Rod, Jeter, Pujols, Griffey, and cover athlete David ""Big Papi"" Ortiz.  The game also capitalizes on Nintendo DS capabilities by offering wireless multi-player and touch screen controls to let players hit, field, pitch, and run-all with strokes and taps of the stylus.",Backyard Baseball '09,http://www.ign.com/games/backyard-baseball-09/nds-14234395,http://ds.ign.com/articles/864/864681p1.html,29.99 USD,6.0,NDS PS2 PC Wii,"March 25, 2008","http://www.ign.com/games/inazuma-eleven/nds-959942,http://www.ign.com/games/mario-sonic-at-the-olympic-games/nds-896693,http://www.ign.com/games/inazuma-eleven-2-blizzard/nds-14284019,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Mediocre,5.2,No Descriptors,E for Everyone,Okay
Konami,Adventure,Konami,"Lost in Blue 3 marks the return of the original ""survival adventure"" game for the Nintendo DS.  Guide one of four playable characters, each with their own hidden past and unique strengths, through exotic locales on a mysterious island while surviving the elements to stay alive.  Work alone or cooperatively with other characters to gather food, explore the island, and hunt dangerous wildlife.  Use a character's abilities to dictate which path you'll take to uncover the mysteries of the island and ultimately engineer your escape!",Lost in Blue 3,http://www.ign.com/games/lost-in-blue-3/nds-965219,http://ds.ign.com/articles/864/864726p1.html,29.99 USD,5.5,NDS,"March 18, 2008","http://www.ign.com/games/animal-crossing-wild-world/nds-682878,http://www.ign.com/games/professor-layton-and-the-last-specter/nds-14328893,http://www.ign.com/games/professor-layton-and-the-diabolical-box/nds-885807,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Good,7.6,Mild Violence,E10+ for Everyone 10 and older,Mediocre
Atlus,Fighting,EXAMU,"Beyond our world lies that of the Elemental beings, the Arcana. These mighty spirits offer their abilities to the Maidens, those rare humans who are able to communicate with them. Long ago, our worlds were connected. However, the two worlds unexpectedly split apart, and a dimensional boundary was formed between them, separating our world from the Arcana. Seeking to harness their energy, the mysterious Mildred Avalon is trying to form a rift in the boundary and merge the worlds once more. Should her plan succeed, life on our world will never be the same again. Only the Maidens, with the help of their Arcana, can prevent her from bringing an end to all humanity.",Arcana Heart,http://www.ign.com/games/arcana-heart/ps2-949156,http://ps2.ign.com/articles/864/864652p1.html,29.99 USD,8.3,PS2 Arcade,"April 10, 2008","http://www.ign.com/games/tekken-5/ps2-681191,http://www.ign.com/games/mortal-kombat-shaolin-monks/ps2-709115,http://www.ign.com/games/dragon-ball-z-budokai-3/ps2-679951,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Good,7.8,"Partial Nudity, Sexual Themes, Violence",T for Teen,Great
Koei,RPG,"Omega Force, ArtePiazza","Opoona is the story of a boy who is a descendant of brave warriors, known as Cosmo Guards. These Cosmo Guards strive to maintain universal peace. During a trip to the planet Landroll, Opoona becomes separated from his family. His brother and sister are missing, while his parents are hospitalized with serious injuries. In order to search for his siblings, Opoona must get a job and a license to travel between colonies. Thus, Opoona's adventure begins as he struggles to establish a life for himself on this new planet. Opoona is a lifestyle RPG. The player must adapt to a new environment, meet new people, get a job, all while  becoming aware of the precious world and people surrounding him.",Opoona,http://www.ign.com/games/opoona/wii-853591,http://wii.ign.com/articles/864/864249p1.html,49.99 USD,6.8,Wii,"March 25, 2008","http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/xenoblade-chronicles/wii-14354769,http://www.ign.com/games/paper-mario/wii-909595,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Good,7.4,"Mild Fantasy Violence, Mild Language, Suggestive Themes",E10+ for Everyone 10 and older,Okay
