publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
Capcom,"Third-Person, Action",Capcom Production Studio 1,"Several thousand years have passed since the demon warrior Sparda raised his sword against the unholy world to save the human race. Victorious and assured that evil forces had been confined, Sparda joined mankind and fathered Dante. However, Dante was not the only son Sparda had sired...

Devil May Cry 3 unfolds an earlier chapter in Dante's history, before the original Devil May Cry, to the fateful clash between Sparda's twin sons, divided by the divergence of their chosen paths. The game increases the intensity of gameplay with a new ""style"" system, which adds an additional level of depth. Depending on preference, players can choose to use short-range, long-range, defensive or evasive play styles. Each system has its own range of gameplay features and players can choose to power up their favorite style for increased special attack abilities.",Devil May Cry 3: Dante's Awakening,http://www.ign.com/games/devil-may-cry-3-dantes-awakening/ps2-640426,http://ps2.ign.com/articles/590/590779p1.html,19.99 USD,9.6,PS2 PC,"March 1, 2005","http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/kingdom-hearts/ps2-16467,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Amazing,9.1,"Blood, Suggestive Themes, Violence",M for Mature,Amazing
Electronic Arts,Sports,EA Canada,"Get ready for the ultimate knockdown!

aims to deliver the most realistic boxing title to ever grace a videogame ring. The sequel to the best-selling boxing title of 2004 looks to knock players off their feet with fresh and exciting added features including a refined version of the innovative gameplay system from last year, a unique create-a-player option, and an extensive career mode. Unleash the most fearsome punches around by adding extra power to each punch with the all-new Haymaker feature, or take control of your boxer's corner with the realistic Cutman control. You can even take 36 licensed boxers (including Bernard Hopkins, Roy Jones Jr., and Rocky Marciano) and compete online with them to see whom the best of the best really is.",Fight Night Round 2,http://www.ign.com/games/fight-night-round-2/xbox-718414,http://xbox.ign.com/articles/590/590564p1.html,19.99 USD,9.0,Xbox GCN PS2,"March 1, 2005","http://www.ign.com/games/espn-nfl-2k5/xbox-674666,http://www.ign.com/games/dead-or-alive-xtreme-beach-volleyball/xbox-482154,http://www.ign.com/games/tony-hawks-american-wasteland/xbox-740724,http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/fable/xbox-16526",Great,8.8,"Blood, Mild Language, Suggestive Themes, Violence",T for Teen,Amazing
Atlus,Action,Neko Entertainment,"Originally called Glory Days, this pure action-based air combat game owes a lot of its design to titles of classic's past. Super Army Wars isn't based on any specific war, more generalizing air combat situations in a non-descript timeframe. At the start of the title's 16 missions, it's up to you to combat a chopper and are put to the task of mowing down advancing troops in order to get your own army through enemy lines. By capturing bunkers, you'll upgrade your bank account which will be turned into additional vehicles and troops to march through the land. The second mission, the Wings of Fury inspiration, is airplane-based where you'll need to spray some fire or lay some bombs down on the enemy below, all the while taking out any aircraft ready for a mid-flight fight. Refueling the craft requires a skillful landing on the carrier safely out of harm's reach, and as long as you can land safely you'll stay alive.",Super Army Wars,http://www.ign.com/games/super-army-wars/gba-711553,http://gameboy.ign.com/articles/590/590678p1.html,14.99 USD,7.8,GBA,"February 22, 2005","http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/the-legend-of-zelda-the-minish-cap/gba-499614,http://www.ign.com/games/dragon-ball-z-the-legacy-of-goku/gba-17519,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508",Mediocre,5.3,Mild Violence,T for Teen,Good
Electronic Arts,Sports,EA Canada,"Featuring the EA Sports Hitter's Eye, MVP Baseball 2005 gives players more control of their at-bat including the power to read the pitch and the ability to move in the batter's box. A visual indicator allows hitters to pick up the pitch the moment it leaves the pitcher's hand. In addition, players can use the Pitch/Swing Analysis to review the timing and location of their swings and adjust accordingly.  An all-new Owner Mode enables players to control all aspects of an organization including concession stand prices, promotional days, hiring and firing coaches as well as building their field of dreams. In Create Ballpark, players can customize their stadium by selecting a ballpark name, location, field dimensions and much more. The game features 30 Single-A minor league teams (90 minor leagues teams overall), three new mini-games, an improved Dynasty Mode and all-new unlockable legends, stadiums and uniforms.",MVP Baseball 2005,http://www.ign.com/games/mvp-baseball/ps2-713817,http://ps2.ign.com/articles/590/590756p1.html,19.99 USD,9.2,PS2 PSP GCN PC Xbox,"February 22, 2005","http://www.ign.com/games/madden-nfl-2001/ps2-14286,http://www.ign.com/games/tony-hawks-underground/ps2-545800,http://www.ign.com/games/tony-hawks-pro-skater-4/ps2-482065,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Amazing,9.1,Suitable for Persons Ages Six and Older,E for Everyone,Amazing
Electronic Arts,Sports,EA Canada,"Packing in more fearsome punches, players can now dominate the ring with the all-new EA SPORTS Haymaker allowing gamers to knock down their opponents with one devastating blow by adding extra power to each punch. Every hit counts in the game with powerful punches inflicting dynamic injuries on opponents, and thus reducing a fighter's ability to defend himself. Players will also manage the boxers inside and out of the ring. Utilizing the new EA SPORTS Cutman, gamers can minimize damage on their fighters by helping them heal critical wounds between rounds.",Fight Night Round 2,http://www.ign.com/games/fight-night-round-2/gcn-718415,http://cube.ign.com/articles/590/590563p1.html,19.99 USD,8.4,GCN Xbox PS2,"March 1, 2005","http://www.ign.com/games/bmx-xxx/gcn-17510,http://www.ign.com/games/mario-superstar-baseball/gcn-716495,http://www.ign.com/games/madden-nfl-2006/gcn-698630,http://www.ign.com/games/the-legend-of-zelda-the-wind-waker/gcn-17012,http://www.ign.com/games/super-smash-bros-melee/gcn-16387,http://www.ign.com/games/super-mario-sunshine/gcn-16713",Great,8.5,"Blood, Mild Language, Suggestive Themes, Violence",T for Teen,Great
Electronic Arts,Sports,EA Canada,"Featuring the EA Sports Hitter's Eye, MVP Baseball 2005 gives players more control of their at-bat including the power to read the pitch and the ability to move in the batter's box. A visual indicator allows hitters to pick up the pitch the moment it leaves the pitcher's hand. In addition, players can use the Pitch/Swing Analysis to review the timing and location of their swings and adjust accordingly.  An all-new Owner Mode enables players to control all aspects of an organization including concession stand prices, promotional days, hiring and firing coaches as well as building their field of dreams. In Create Ballpark, players can customize their stadium by selecting a ballpark name, location, field dimensions and much more. The game features 30 Single-A minor league teams (90 minor leagues teams overall), three new mini-games, an improved Dynasty Mode and all-new unlockable legends, stadiums and uniforms.",MVP Baseball 2005,http://www.ign.com/games/mvp-baseball/xbox-713818,http://xbox.ign.com/articles/590/590745p1.html,19.99 USD,9.2,Xbox PS2 PSP GCN PC,"February 22, 2005","http://www.ign.com/games/espn-nfl-2k5/xbox-674666,http://www.ign.com/games/dead-or-alive-xtreme-beach-volleyball/xbox-482154,http://www.ign.com/games/tony-hawks-american-wasteland/xbox-740724,http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/fable/xbox-16526",Amazing,9.1,Suitable for Persons Ages Six and Older,E for Everyone,Amazing
Electronic Arts,Sports,EA Chicago,"Get ready for the ultimate knockdown!

aims to deliver the most realistic boxing title to ever grace a videogame ring. The sequel to the best-selling boxing title of 2004 looks to knock players off their feet with fresh and exciting added features including a refined version of the innovative gameplay system from last year, a unique create-a-player option, and an extensive career mode. Unleash the most fearsome punches around by adding extra power to each punch with the all-new Haymaker feature, or take control of your boxer's corner with the realistic Cutman control. You can even take 36 licensed boxers (including Bernard Hopkins, Roy Jones Jr., and Rocky Marciano) and compete online with them to see whom the best of the best really is.",Fight Night Round 2,http://www.ign.com/games/fight-night-round-2/ps2-716352,http://ps2.ign.com/articles/590/590545p1.html,19.99 USD,9.0,PS2 Xbox GCN,"March 1, 2005","http://www.ign.com/games/madden-nfl-2001/ps2-14286,http://www.ign.com/games/tony-hawks-underground/ps2-545800,http://www.ign.com/games/tony-hawks-pro-skater-4/ps2-482065,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Great,8.9,"Blood, Mild Language, Suggestive Themes, Violence",T for Teen,Amazing
Namco,Platformer,Namco,"Five new puzzle-packed worlds await fans of floppy-eared hero Klonoa in Klonoa 2 Dream Champ Tournament, another fast-paced, colorful side-scrolling adventure. In his latest challenge, Klonoa must race against time and other dream travelers in the Dream Champ Tournament to collect stars, sun and moon fragments to become the ultimate Dream Champion. Combining platform, puzzle and adventure elements, Klonoa 2 Dream Champ Tournament offers fiendishly-designed puzzles which players must solve using boxes, bomb boxes, switches, goomies, springs and scales in their quest for glory.",Klonoa 2: Dream Champ Tournament,http://www.ign.com/games/klonoa-2-dream-champ-tournament/gba-481993,http://gameboy.ign.com/articles/590/590412p1.html,14.99 USD,8.0,GBA Wii U,"February 22, 2005","http://www.ign.com/games/super-mario-bros-3/gba-497892,http://www.ign.com/games/super-mario-world/gba-16931,http://www.ign.com/games/super-mario-world-2-yoshis-island/gba-482090,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508",Great,8.2,Suitable for Persons Ages Six and Older,E for Everyone,Great
Enlight,"Third-Person, Action",MercurySteam,"Scrapland is a deeply immersive 3rd person 3D action/adventure set in a bizarre robotic world made of scrap parts. Renown developer American McGee is serving as Executive Producer to add his unique style of character development, dialog and gameplay style to the design.

As D-Tritus, a robot assembled from junkyard parts, players will navigate the dangerous robot-inhabited city of Chimera on the remote, scrap-planet known as Scrapland. D-Tritus can engage his enemies on foot, in customizable gunships, or even take over other robots to make use of their unique abilities.",American McGee Presents Scrapland,http://www.ign.com/games/american-mcgee-presents-scrapland/xbox-691050,http://xbox.ign.com/articles/590/590399p1.html,19.99 USD,8.2,Xbox PC,"March 7, 2005","http://www.ign.com/games/fable/xbox-16526,http://www.ign.com/games/grand-theft-auto-san-andreas/xbox-623715,http://www.ign.com/games/beyond-good-and-evil/xbox-482232,http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/fable/xbox-16526",Good,7.1,"Comic Mischief, Language, Violence",T for Teen,Great
Namco,Flight,HumanSoft,"Game Boy Advance installment in Namco's flight combat series. Offering 12 brand-new missions with a choice of 10 combat planes, Ace Combat Advance showcases some of the best graphics available on Game Boy Advance and allows players to improve their skill levels from Novice to Ace Pilot. Casting players in the role of a new recruit of the United Air Defense out to destroy the Air Strike Force and bring General Resources Ltd. -- an evil worldwide economic superpower -- to its knees; Ace Combat Advance features a graphically-detailed overhead perspective. Players are set in the midst of intense high-action air combat and fly air-to-air and air-to-ground missions while advancing their skills and unlocking new planes and weapons as their reward.",Ace Combat Advance,http://www.ign.com/games/ace-combat-advance/gba-714347,http://gameboy.ign.com/articles/597/597490p1.html,19.99 USD,4.5,GBA,"February 22, 2005","http://www.ign.com/games/star-trek-invasion/gba-15277,http://www.ign.com/games/wing-commander-prophecy/gba-535821,http://www.ign.com/games/top-gun-combat-zones/gba-764593,http://www.ign.com/games/mario-kart-super-circuit/gba-15249,http://www.ign.com/games/mario-golf-advance-tour/gba-550432,http://www.ign.com/games/super-monkey-ball-jr/gba-480095,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508",Mediocre,5.8,Violence,E for Everyone,Bad
