publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
Electronic Arts,Sports,EA Canada,"NCAA March Madness 08 has a plethora of rich details that brings the college game to life, including new authentic arenas, new player models with form-fitting uniforms, breakaway basketball hoop rims, and the ability of players to slap the backboard on layups. The game also features custom playbooks for each team through the Floor General Playcalling system, the EA SPORTS Lockdown Stick that enables your players to pressure the ball, force turnovers and harass opponents on the court, a deeper Dynasty Mode that lets you build your school into a national powerhouse, the Pre and Post season NIT and the McDonald's High School All American game and an online feature set that includes customized leagues and ESPN on Demand.

Also included in NCAA March Madness 08 has created a strategic new gameplay experience called Dynamic Post Play that enables you to take complete control over running your offense through the post, and defending your opponent in the paint.",NCAA March Madness 08,http://www.ign.com/games/ncaa-march-madness-08/ps3-946081,http://ps3.ign.com/articles/840/840829p1.html,59.99 USD,6.9,PS3 Xbox 360 PS2,"December 11, 2007","http://www.ign.com/games/madden-nfl-2013/ps3-128098,http://www.ign.com/games/nba-2k17/ps3-20052297,http://www.ign.com/games/fifa-2013/ps3-115679,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Okay,6.9,,E for Everyone,Okay
Conspiracy Entertainment,Racing,Data Design Interactive,"Mini Desktop Racing is a single and multiplayer racing game with a top down view, much like ""Micro Machines"". Every level challenges the player to find the best way of navigating through the obstacles and special interactive items. The game offers the chance to zoom through the everyday office environment with a new perspective. Everything in the levels can be played with, bumped in the way of your oppo-nents, smashed, activated to change the gameplay (turning on fans or magnets, spilling drinks, etc.)",Mini Desktop Racing,http://www.ign.com/games/mini-desktop-racing/wii-889382,http://wii.ign.com/articles/840/840529p1.html,29.99 USD,1.2,Wii PS2 PC,"November 23, 2007","http://www.ign.com/games/mario-kart-wii/wii-949580,http://www.ign.com/games/need-for-speed-undercover/wii-14234991,http://www.ign.com/games/need-for-speed-nitro/wii-14319197,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Unbearable,1.7,No Descriptors,E for Everyone,Unbearable
Activision,Card,"Left Field  Productions, Inc.","Enter the largest sporting event in the world -- the World Series of Poker -- and battle ""The Poker Brat"" Phil Hellmuth along the way! Build your bankroll and face off against some of the world's top pros in your quest to win the championship bracelet for the $10,000 Main Event!",World Series of Poker 2008: Battle for the Bracelets,http://www.ign.com/games/world-series-of-poker-2008-battle-for-the-bracelets/pc-948201,http://pc.ign.com/articles/839/839296p1.html,19.99 USD,7.9,PC NDS PS3 PS2 PSP Xbox 360,"October 30, 3007","http://www.ign.com/games/hearthstone-heroes-of-warcraft/pc-163168,http://www.ign.com/games/magic-the-gathering-duels-of-the-planeswalkers-2015/pc-20016061,http://www.ign.com/games/magic-the-gathering-duels-of-the-planeswalkers-2013/pc-132106,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Okay,6.6,"Language, Simulated Gambling, Suggestive Themes, Tobacco Reference",T for Teen,Good
Nintendo,Simulation,"Nintendo, Tenyo","Did you know Nintendo DS was magic? It is now, as Master of Illusion first teaches users how to perform incredible magic and card tricks, then acts as an assistant as they perform for others. Once users learn how to secretly read the enclosed cards, they'll become master magicians in no time.

Master of Illusion puts an entire magic show in the palm of your hand. Master of Illusion contains step-by-step tutorials on more than 20 different tricks, allowing budding magicians to master the nuances of performance long before show time. Tricks use all facets of Nintendo DS – magicians will draw faces that speak the name of the audience's card, or audibly instruct a dog to fetch a selected item. There are also several solitaire games for downtime between performances. Amaze, and be amazed! Many of the tricks are auto-performing, so users will be wowed long before they learn how it's done. Once they do, they can hand the DS off and watch others be amazed as well.",Master of Illusion,http://www.ign.com/games/master-of-illusion/nds-866688,http://ds.ign.com/articles/839/839324p1.html,29.99 USD,7.0,NDS,"November 26, 2007","http://www.ign.com/games/harvest-moon-the-tale-of-two-towns/nds-71562,http://www.ign.com/games/harvest-moon-ds/nds-695643,http://www.ign.com/games/harvest-moon-island-of-happiness/nds-848020,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Good,7.7,Mild Suggestive Themes,E for Everyone,Good
THQ,Action,,,Bratz 4 Real,http://www.ign.com/games/bratz-4-real/nds-949749,http://ds.ign.com/articles/839/839070p1.html,29.99 USD,6.0,NDS PC,"November 5, 2007","http://www.ign.com/games/the-legend-of-zelda-phantom-hourglass/nds-694756,http://www.ign.com/games/the-legend-of-zelda-spirit-tracks/nds-14333936,http://www.ign.com/games/kingdom-hearts-3582-days/nds-964462,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Mediocre,5.8,,E for Everyone,Okay
Ubisoft,Flight,Ubisoft Romania,"In Blazing Angels 2: Secret Missions of WWII, you are the leader of Operation Wildcard, an undercover and elite squad of pilots secretly created by the American government. Your mission is to sabotage and destroy the Third Reich's evil plans to create a weapon of mass destruction. During this mission you and your team discover that the bad guys also have an elite team of their own. In an attempt to disarm the enemy, you engage in dramatic and movie-like spy missions in some of the world's most exotic locations using experimental weapons and flying never-before-seen prototype aircraft.",Blazing Angels 2: Secret Missions of WWII,http://www.ign.com/games/blazing-angels-2-secret-missions-of-wwii/ps3-874023,http://ps3.ign.com/articles/839/839288p1.html,59.99 USD,7.0,PS3 Xbox 360 PC,"November 6, 2007","http://www.ign.com/games/warhawk-892084/ps3-748468,http://www.ign.com/games/damage-inc-pacific-squadron-wwii/ps3-136266,http://www.ign.com/games/ace-combat-assault-horizon/ps3-82903,http://www.ign.com/games/amplitude-hd/ps3-20017510,http://www.ign.com/games/twisted-metal/ps3-951234,http://www.ign.com/games/sports-champions-2/ps3-135395,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Good,7.4,"Mild Language, Violence",T for Teen,Good
Crave Entertainment,"Extreme, Sports",,"Dave Mirra BMX Challenge for the Wii video game system features 12 different environments and 13 bikes to choose from. Each unique environment includes two race paths, and can be played in race or trick-oriented modes. Player characters are customizable, and BMX legend Dave is the featured rider.",Dave Mirra BMX Challenge [2007],http://www.ign.com/games/dave-mirra-bmx-challenge-2007/wii-893124,http://wii.ign.com/articles/839/839576p1.html,29.99 USD,2.0,Wii,"October 2, 2007","http://www.ign.com/games/wii-sports/wii-826987,http://www.ign.com/games/wii-sports-resort/wii-14266992,http://www.ign.com/games/fifa-2013/wii-115690,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Painful,2.6,Comic Mischief,E for Everyone,Painful
D3 Publisher,Puzzle,"Vicious Cycle, Infinite Interactive","Puzzle Quest: Challenge of the Warlords is a unique combination of classic RPG elements and fun puzzle mechanics. Create your own character and venture off in the world, listening to rumors, taking on quests, fighting monsters, and unraveling the mysteries to be found in the world of the Warlords. Designed specifically to entertain both casual and hardcore gamers with its deep immersion, five to fifteen minute play sessions and turn-based play style, Puzzle Quest: Challenge of the Warlords incorporates strategy, role-playing elements and a persistent storyline in a puzzle board setting.

Set in the Warlords universe, the game challenges players to create, develop and customize the ultimate hero in order to save the land of Etheria from evil Lord Bane. To advance their character, players battle in turn-based, head-to-head ""match-three"" style puzzle games in one of three distinct gameplay modes. Single-player allows gamers to battle against the AI as they embark on over 150 challenging quests. Instant Action allows gamers to jump in and immediately play continuous battles to level-up characters without participating in quests. Multiplayer allows gamers to battle live opponents -- victory will advance the player's hero, magical arsenal, creature companions and more, ultimately rewarding gamers at nearly every turn.",Puzzle Quest: Challenge of the Warlords,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/wii-950647,http://wii.ign.com/articles/840/840592p1.html,29.99 USD,7.0,Wii DSi PSP PS4 PS2 PC Mac NDS Cell Xbox 360 PS3 iPhone,"December 4, 2007","http://www.ign.com/games/boom-blox/wii-892269,http://www.ign.com/games/angry-birds/wii-82426,http://www.ign.com/games/world-of-goo/wii-14230233,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Good,7.2,Suggestive themes,E10+ for Everyone 10 and older,Good
"1C Company, Nobilis","Turn-Based, Strategy",Ino-Co,"Taking place in a fantasy world of Human kingdoms, Orc clans, Dwarfs' citadels and Elven forests the player is thrust into a world of war and legend.  Play the role of an Orc or Goblin boss, a captain of the Human army or lead the elite forces of the Elven army. Participate in castle sieges and village defense, assault and reconnaissance operations and swift raids. To be victorious remember that the amount and experience of troops is not always the key factor, organize cooperation between different types of units and use the landscape to achieve strategic superiority.",Fantasy Wars,http://www.ign.com/games/fantasy-wars/pc-901822,http://pc.ign.com/articles/840/840355p1.html,39.99 USD,7.8,PC,"November 7, 2007","http://www.ign.com/games/halo-wars-2/pc-20041132,http://www.ign.com/games/starcraft-remastered/pc-20066763,http://www.ign.com/games/rome-total-war-2/pc-136961,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.1,"Blood, Fantasy Violence, Mild Language",T for Teen,Good
Midway  Games,"First-Person, Shooter",Midway Studios -- Austin,"Following on the heels of the arcade and console shooter sensations, BlackSite: Area 51 is an action packed, first person shooter experience which pits gamers against alien enemy forces using the infamous U.S. government landmark, Area 51, and the surrounding areas as the battlefield backdrop. Set in present day, players take the role of a decorated military veteran charged by the government to lead a squadron of ""secret soldiers,"" each with his/her own specialty skill set, into the Rachel, Nevada area to fight off the invasion of unidentified enemy races. The player's modern-day emotions and fears are driven into a world charged with grave responsibility affecting lives hanging in the balance and eventually finding himself torn between his professional orders and his own ethical standards.  In the end, only the actions of the player and his squad can shape the outcome of BlackSite: Area 51 during this potentially pivotal moment in history.",BlackSite: Area 51,http://www.ign.com/games/blacksite-area-51/ps3-849459,http://ps3.ign.com/articles/840/840360p1.html,59.99 USD,6.2,PS3 Xbox 360 PC,"December 10, 2007","http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/ps3-20007854,http://www.ign.com/games/far-cry-4/ps3-20018319,http://www.ign.com/games/dust-514/ps3-27062,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Okay,6.3,"Blood, Language, Violence",T for Teen,Okay
MumboJumbo,Puzzle,Hot Lava,"This exciting action-adventure puzzler from developer Hot Lava lets gamers re-create history as they match magical runes to help workers build legendary landmarks of the ancient world such as the Great Pyramid of Giza and the Hanging Gardens of Babylon. 7 Wonders of the Ancient World lets gamers explore ancient lands through three modes of play - Story, Free Play, and Rune Quest - that cover more than 140 levels and three modes of difficulty. Collect eye-popping powerups like the Lightning Bolt or Fire Bomb to help you in your race against the clock, and learn about history while having fun!",7 Wonders of the Ancient World,http://www.ign.com/games/7-wonders/ps2-958601,http://ps2.ign.com/articles/840/840705p1.html,19.99 USD,4.6,PS2 NDS PC Cell iPad PSP,"November 20, 2007","http://www.ign.com/games/aqua-aqua/ps2-14413,http://www.ign.com/games/super-bust-a-move/ps2-15284,http://www.ign.com/games/detonator/ps2-677673,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Good,7.5,No Descriptors,E for Everyone,Bad
