community_score,community_score_phrase,description,developers,genres,ign_score,ign_score_phrase,platforms,price,publisher,rating_category,rating_content,related_games,release_date,review_link,title
8.8,Great,"The Elder Scrolls III: Morrowind is an epic, open-ended single-player roleplaying game set in a gigantic 3D world where you create and play any kind of character you can imagine. Be the noble hero embarking on an epic quest, or an insidious thief rising to leadership of his guild. Be a malevolent sorcerer developing the ultimate spell of destruction, or a reverent healer searching for the cure to a plague. Your actions define your character, and your gameplay changes and evolves in response to your actions. Confront the assassins' guild, and they take out a contract on you. Impress them, and they try to recruit you instead. No two sagas are the same in the world of Morrowind.",Bethesda  Softworks,"First-Person, RPG",9.4,Amazing,Xbox PC,19.99 USD,Bethesda  Softworks,T for Teen,"Blood, Violence","http://www.ign.com/games/star-wars-knights-of-the-old-republic/xbox-480687,http://www.ign.com/games/star-wars-knights-of-the-old-republic-ii-the-sith-lords/xbox-679264,http://www.ign.com/games/jade-empire/xbox-574497,http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/fable/xbox-16526","June 4, 2002",http://xbox.ign.com/articles/362/362501p1.html,The Elder Scrolls III: Morrowind
6.1,Okay,"After the Great War, tensions rise and an assault on your homeland ensues. The enemy has swept ashore and is bent on conquering your tiny nation. You parachute onto a tiny island with the mission of interdicting passing enemy supply ships and troop transports, preventing the invading force from subjugating your country.

Featuring a variety of vintage weaponry from the era, in Operation Blockade you earn more advanced weaponry as you progress through the game. This is critical as time continues towards the latter half of the decade, a military build-up and the next battle storm. Facing you are air, land and sea forces that rival those of any nation. Carriers and their deadly assortment of fighter-attack planes and bombers; paratroopers, PT boats, submarines and landing craft all set out to eradicate your small blocking force.",Screaming Games,"First-Person, Shooter",4.0,Bad,PC Arcade,19.99 USD,Infogrames,T for Teen,"Blood, Violence","http://www.ign.com/games/ghost-recon-wildlands/pc-20038799,http://www.ign.com/games/tom-clancys-the-division/pc-20004178,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/pc-20007853,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505","May 30, 2002",http://pc.ign.com/articles/362/362512p1.html,Operation Blockade
7.8,Good,"EA Sports Big, the label known for leading-edge extreme sports titles, speeds into the world of extreme motocross with Freekstyle 2002. If you don't have the guts to hit a 40-foot launch at 70 mph, you don't belong here, 'cause that's the only way to grab the big air you need to pull off 80 insane freestyle tricks. There's no room for fear.

Real-life riders like Mike Metzger, Clifford ""The Flyin' Hawaiian"" Adpptante, and Jessica Patterson are available to choose from, each with his or her own bike, outfit, and riding style. Ride through nine venues looking for hidden shortcuts, or roam freely over the freestyle tracks. Master the moves to earn the points and speed boosts familiar to extreme sports games. You can also challenge a second player to race via split-screen.",Page 44 Studios,"Extreme, Sports",8.2,Great,PS2 GCN GBA,14.99 USD,Electronic Arts,E for Everyone,"Comic Mischief, Mild Language","http://www.ign.com/games/madden-nfl-2001/ps2-14286,http://www.ign.com/games/tony-hawks-underground/ps2-545800,http://www.ign.com/games/tony-hawks-pro-skater-4/ps2-482065,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576","June 18, 2002",http://ps2.ign.com/articles/362/362499p1.html,Freekstyle
8.7,Great,"Capcom continues Mega Man's cyber adventure series with more online chaos. Return to the futuristic universe inside cyber space and join Mega Man.EXE in the battle to fight cyber crimes in this mega role playing adventure. This time, there is a new net crime organization in town and its computer hacking has created a virus that's quickly gaining momentum. It's up to Mega Man.EXE, his pal Lan and friends to join the Net-battlers and win this new cyber battle. Stop it before it spreads! The game serves up hidden and more varied Battle Chips to discover, collect and trade with your friends (via Link Cable). Also supports two-player link-up tournaments.",Capcom Production Studio 2,RPG,8.5,Great,GBA Wii U,12.99 USD,Capcom,E for Everyone,Comic Mischief,"http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508,http://www.ign.com/games/pokemon-firered-version/gba-605909,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508","June 12, 2002",http://gameboy.ign.com/articles/362/362514p1.html,Mega Man Battle Network 2
6.8,Okay,"This isn't your grandfather's FROGGER, to be certain; taking the time-tested premise of the coin-operated favorite, FROGGER: The Great Quest translates the action to pure 3D, with dozens of gameplay hours to keep you hopping. Frogger, as it goes, has grown weary of his life in the old Firefly Swamp, and he sets out on a grand adventure to find the girl of his dreams a princess whose kiss can transform the green guy into a real prince. Aided by his Fairy Frogmother and the three wishes she's granted him, Frogger will have to traverse 20 gigantic levels of varied terrain. You'll try to lead our hero to journey's end without falling prey to the scores of villains that stand in the way. In another departure from the original game, Frogger has a weapon: He can spit a gooey substance from his mouth in order to deter foes. Throw in some truly horrific (and hilarious) cutscenes, and you've got one incredible game.",Vicarious Visions,Platformer,7.0,Good,GBA,17.99 USD,Konami,E for Everyone,Suitable for Persons Ages Six and Older,"http://www.ign.com/games/super-mario-bros-3/gba-497892,http://www.ign.com/games/super-mario-world/gba-16931,http://www.ign.com/games/super-mario-world-2-yoshis-island/gba-482090,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508","May 28, 2002",http://gameboy.ign.com/articles/362/362283p1.html,Frogger Advance: The Great Quest
2.0,Painful,"E.T. is in serious trouble, and needs your help! You must race against time to save him from the government agents, scientists and law enforcement officers that are trying to catch him. YOUR MISSION: Assemble the transmitter that will allow E.T. to ""phone home"", then arrange for him to be picked up by his spaceship before it's too late! E.T. needs your help; go save him?",NewKidCo,Action,3.5,Awful,GBA,47.99 USD,NewKidCo,E for Everyone,,"http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/the-legend-of-zelda-the-minish-cap/gba-499614,http://www.ign.com/games/dragon-ball-z-the-legacy-of-goku/gba-17519,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508",December 2001,http://gameboy.ign.com/articles/362/362255p1.html,E.T. The Extra-Terrestrial
7.8,Good,Reap the rewards of racing through an entire season of pulse pounding motocross action while upgrading your gear and bike along the way. For free ride madness compete in the all-new freestyle career mode dazzling the crowd with new tricks and sick maneuvers. Or simply ride the open terrain searching for secret areas without the burden of competition. It?s your bike - now ride!,Pacific Coast Power and Light (PC&L),Racing,8.4,Great,PS2 GCN Xbox,55.99 USD,THQ,E for Everyone,Mild Animated Violence,"http://www.ign.com/games/gran-turismo-3-a-spec/ps2-13846,http://www.ign.com/games/action-replay-ultimate-codes-need-for-speed-underground-2/ps2-679032,http://www.ign.com/games/need-for-speed-most-wanted/ps2-740897,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576","June 18, 2002",http://ps2.ign.com/articles/362/362290p1.html,MX Superfly
7.8,Good,"An arcade-style golf game, Outlaw Golf features numerous comic golfers competing on unusual courses, such as a swamp where your caddy can be munched on by a ""friendly"" gator.",Hypnotix,Sports,7.2,Good,Xbox PC PS2 GCN GCN,19.99 USD,Simon & Schuster Interactive,T for Teen,"Mature Sexual Themes, Mild Animated Violence, Mild Realistic Violence, Strong Language","http://www.ign.com/games/espn-nfl-2k5/xbox-674666,http://www.ign.com/games/dead-or-alive-xtreme-beach-volleyball/xbox-482154,http://www.ign.com/games/tony-hawks-american-wasteland/xbox-740724,http://www.ign.com/games/crimson-skies-high-road-to-revenge/xbox-479671,http://www.ign.com/games/mortal-kombat-shaolin-monks/xbox-709116,http://www.ign.com/games/atari-racing-collection/xbox-486903,http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/fable/xbox-16526","June 11, 2002",http://xbox.ign.com/articles/362/362192p1.html,Outlaw Golf
7.5,Good,"With professional riders to choose from and authentic courses modeled using actual satellite data players will be able to race, pull amazing tricks, and compete for fame in freestyle mode or open terrain.",Pacific Coast Power and Light (PC&L),Racing,8.5,Great,GCN Xbox PS2,38.99 USD,THQ,E for Everyone,Mild Lyrics,"http://www.ign.com/games/action-replay-ultimate-codes-mario-kart-double-dash/gcn-16574,http://www.ign.com/games/kirby-air-ride/gcn-499716,http://www.ign.com/games/need-for-speed-most-wanted/gcn-740900,http://www.ign.com/games/the-legend-of-zelda-the-wind-waker/gcn-17012,http://www.ign.com/games/super-smash-bros-melee/gcn-16387,http://www.ign.com/games/super-mario-sunshine/gcn-16713","June 25, 2002",http://cube.ign.com/articles/362/362206p1.html,MX Superfly
7.6,Good,"F1 2002 will be the first Formula One game to feature the new 2002 season when it launches. Officially licensed by Formula One Administration Limited, it features real drivers, teams, cars and tracks from the 2002 FIA Formula One World Championship and it will be available at the start of the brand new season allowing the true Formula One aficionado the opportunity to play along as the real life drama unfolds.",Visual Sciences,Racing,7.6,Good,PS2 PC GCN Xbox GBA,19.99 USD,Electronic Arts,E for Everyone,No Descriptors,"http://www.ign.com/games/gran-turismo-3-a-spec/ps2-13846,http://www.ign.com/games/action-replay-ultimate-codes-need-for-speed-underground-2/ps2-679032,http://www.ign.com/games/need-for-speed-most-wanted/ps2-740897,http://www.ign.com/games/gran-turismo-3-a-spec/ps2-13846,http://www.ign.com/games/captain-tsubasa-14223832/ps2-848853,http://www.ign.com/games/naval-ops-warship-gunner/ps2-498455,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576","June 11, 2002",http://ps2.ign.com/articles/362/362178p1.html,F1 2002
7.4,Good,"Created by PuzzleKings, ZooCube takes puzzlers to a whole new dimension - the third dimension. Around the world, animals have been transformed by shape-altering science experiments and need help in returning to their natural state. Players use their ZooCube to rescue and return the animals to the flying ark.","PuzzleKings, Graphic State",Puzzle,5.3,Mediocre,GBA GCN,7.99 USD,Acclaim Entertainment,E for Everyone,No Descriptors,"http://www.ign.com/games/barbie-superpack/gba-490732,http://www.ign.com/games/tweety-and-the-magic-gems/gba-15444,http://www.ign.com/games/super-monkey-ball-jr/gba-480095,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508","May 30, 2002",http://gameboy.ign.com/articles/359/359434p1.html,ZooCube
