publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
Acclaim Entertainment,"Extreme, Sports",Z-Axis,"Dave Mirra Freestyle BMX 2 is the sequel to the smash hit Dave Mirra Freestyle BMX. Play as Dave Mirra or as any of the 14 pro riders such as Ryan Nyquist, Mike Laird and Collin Mackay. Ride 8 massive levels and test your skill and risk your skull pulling off over 1,500 tricks. Let your imagination run wild with the Create-A-Rider and Park Editor features as you create the riding experience you always wanted.",Dave Mirra Freestyle BMX 2,http://www.ign.com/games/dave-mirra-freestyle-bmx-2/ps2-16294,http://ps2.ign.com/articles/166/166294p1.html,5.99 USD,8.0,PS2 Xbox GBA GCN,"September 6, 2001","http://www.ign.com/games/madden-nfl-2001/ps2-14286,http://www.ign.com/games/tony-hawks-underground/ps2-545800,http://www.ign.com/games/tony-hawks-pro-skater-4/ps2-482065,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Good,7.9,Mild Lyrics,E for Everyone,Great
Crave Entertainment,Action,David A. Palmer Productions,"The scum of the universe continue to slip through the cracks in the system and arrive on earth. As a Men in Black agent, it?s your job to stop them. Armed with advanced weapons including the noisy cricket, freezer gun, and grenade launcher, you will battle an array of aliens across New York, and even in space.",Men In Black: The Series,http://www.ign.com/games/men-in-black-the-series/gba-16446,http://gameboy.ign.com/articles/166/166446p1.html,,2.0,GBA GBC,September 2001,"http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/the-legend-of-zelda-the-minish-cap/gba-499614,http://www.ign.com/games/dragon-ball-z-the-legacy-of-goku/gba-17519,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508",Painful,2.2,Violence,E for Everyone,Painful
Konami,Action,,"The X Games could be considered the Olympics for Generation X, and now one of the premier events skateboarding has made its way to the Game Boy Advance with ESPN X GAMES SKATEBOARDING. Choose from eight pro skaters Bob Burnquist, Carlos DeAndrade, Chad Fernandez, Kerry Getz, Rick McCrank, Colin McKay, Chris Senn, and Lincoln Ueda and 64 licensed decks as you get ready to shred on the streets, sidewalks, handrails, and more. There will be three cities to skate in San Francisco, New York, and Los Angeles each with location-specific elements and landmarks. The game consists of nine levels, broken into three categories: X Games competition, street skating, and fantasy. The 12 big-name bands including Linkin Park, Voodoo Glow Skulls, and New Found Glory will provide the adrenaline-pumping tunes to keep the action fast and furious. Get ready to ollie, grind, and kickflip your way to victory with ESPN X GAMES SKATEBOARDING.",ESPN X Games Skateboarding,http://www.ign.com/games/espn-x-games-skateboarding/gba-16790,http://gameboy.ign.com/articles/166/166790p1.html,19.99 USD,5.5,GBA Cell PS2,September 2001,"http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/the-legend-of-zelda-the-minish-cap/gba-499614,http://www.ign.com/games/dragon-ball-z-the-legacy-of-goku/gba-17519,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508",Bad,4.6,Suitable for Persons Ages Six and Older,E for Everyone,Mediocre
Sony Computer Entertainment,"Third-Person, Adventure",SIE Japan Studio,"In Sony Computer Entertainment's exclusive adventure

, a young boy with horns is born in every generation to be traditionally sacrificed in order to cleanse the local community of evil spirits. This generation's boy (and title character), however, tries to change his fate completely by fleeing from his would-be executioners and joining up with a captured princess to escape a gigantic castle. During his quest for survival

will have to make his way through vast environments overrun by challenging puzzles (including brainteasers and mazes) as he battles against an army of evil apparitions while leading his princess through the secluded fortress.",ICO,http://www.ign.com/games/ico/ps2-14833,http://ps2.ign.com/articles/164/164833p1.html,14.99 USD,9.4,PS2 PS3,"September 25, 2001","http://www.ign.com/games/shadow-of-the-colossus/ps2-490849,http://www.ign.com/games/silent-hill-2/ps2-14904,http://www.ign.com/games/okami/ps2-678618,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Amazing,9.1,Violence,T for Teen,Amazing
Midway  Games,Sports,Black Box,"With Midway's NHL Hitz 2002 you'll feel the sting of a 120mph slapshot between the eyes; your bones will rattle, your teeth will clatter, and the serenade of the manic-fans will send chills down your spine. The lightning game-speed, stunning next-generation graphics and unique Midway-style action will have you frenzied ... or perhaps it will be the 265 lb. defenseman who just planted you face first into the cold-hard ice.",NHL Hitz 20-02,http://www.ign.com/games/nhl-hitz-20-02/ps2-16459,http://ps2.ign.com/articles/166/166459p1.html,4.99 USD,7.6,PS2 GCN Xbox,"September 25, 2001","http://www.ign.com/games/madden-nfl-2001/ps2-14286,http://www.ign.com/games/tony-hawks-underground/ps2-545800,http://www.ign.com/games/tony-hawks-pro-skater-4/ps2-482065,http://www.ign.com/games/amplitude/ps2-17285,http://www.ign.com/games/mortal-kombat-shaolin-monks/ps2-709115,http://www.ign.com/games/atari-racing-collection/ps2-483265,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Great,8.3,Violence,E for Everyone,Good
Ubisoft,"Third-Person, Action",Ubisoft Montreal,"Batman Vengeance, developed by Ubi Soft Montreal, is a 3D action-adventure based on the animated television series. The game pits players as the Dark Knight himself on a quest to stop a mysterious crime wave in Gotham City. Batman has full freedom of movement to go anywhere within wide-open, sprawling 3D environments -- some that stretch up and up and up. The caped crusader can walk, run, sneak against walls, climb, glide through the air with his cape and engage in hand-to-hand combat. The game features 19 stages, 40 minutes of rendered cinematics, and plenty of Bat gadgets, like batarangs, batgrapples, flash bombs, remote charges, batcuffs, nets, the batlauncher, batscope and more.",Batman Vengeance,http://www.ign.com/games/batman-vengeance/ps2-16274,http://ps2.ign.com/articles/166/166274p1.html,12.99 USD,8.0,PS2 GCN GBA Xbox PC,"October 17, 2001","http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/kingdom-hearts/ps2-16467,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Good,7.6,"Mild Animated Violence, Mild Realistic Violence",T for Teen,Great
Capcom,Puzzle,Paragon 5,"If you're ready for explosive, mind-twisting puzzle-action mayhem then grab a copy of TROUBALLS from Capcom. In this massively addictive game developed exclusively for the Game Boy Color, it's up to you to gain as many points as you can while the clock ticks down. Here's how it works: different colored balls are attached to moving gears; you rotate the gears in an attempt to get four balls of the same color aligned (in a 2x2 square grid at the bottom of the screen), which blows them to smithereens. This clears the stage and advances you to the next level. There's no time to rest though, as each successive round of sphere-blasting fun is more difficult than the last. You'll listen to five original songs in the challenging, pop-and-bop gameplay that confronts you on more than 100 fast-moving levels. If you couldn't get enough of TETRIS or BUST-A-MOVE, then you'll love TROUBALLS to pieces.",Trouballs,http://www.ign.com/games/trouballs-167949/gbc-15976,http://gameboy.ign.com/articles/165/165976p1.html,3.99 USD,7.0,GBC,"October 5, 2001","http://www.ign.com/games/tonka-construction-site/gbc-662099,http://www.ign.com/games/pokemon-puzzle-challenge/gbc-13800,http://www.ign.com/games/shanghai-pocket/gbc-10787,http://www.ign.com/games/pokemon-silver-version/gbc-16709,http://www.ign.com/games/pokemon-gold-version/gbc-12865,http://www.ign.com/games/pokemon-crystal-version/gbc-15402",Okay,6.4,No Descriptors,E for Everyone,Good
Microsoft,"Economic, Simulation",Blue Fang Games,"In

, you'll be challenged to build the most healthy and vibrant zoo possible. With an easy to learn interface, you can begin planning your strategy and building your ultimate zoo the moment you start the game. Which is a good thing since you'll need to build, manage, and maintain a zoo with over 200 animals, exhibits, and zoo materials. Plan wisely, because your success depends on your ability to keep the animals happy!",Zoo Tycoon [2001],http://www.ign.com/games/zoo-tycoon/pc-16183,http://pc.ign.com/articles/166/166183p1.html,29.99 USD,6.9,PC Mac,"Oct 18, 2001","http://www.ign.com/games/civilization-beyond-earth/pc-20016115,http://www.ign.com/games/simcity/pc-128952,http://www.ign.com/games/civilization-beyond-earth-rising-tide/pc-20040683,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.7,Mild Violence,E for Everyone,Okay
Sony Computer Entertainment,Racing,Santa Monica Studio,"Welcome to the future, where strange exoskeletons have fused with humans to create ultimate racing machines. Intense speeds and gravity-defying tricks abound in this incredible racing revolution. Each of the game's 11 awesome tracks has a different surface for you to master, and there are tons of obstacles and power-ups on each one. The graphics and physics are simply unrivaled throughout the six incredible environments. Play alone or see if you have the power to destroy your friends.",Kinetica,http://www.ign.com/games/kinetica/ps2-16286,http://ps2.ign.com/articles/166/166286p1.html,5.99 USD,8.0,PS2 PS4,"October 16, 2001","http://www.ign.com/games/gran-turismo-3-a-spec/ps2-13846,http://www.ign.com/games/action-replay-ultimate-codes-need-for-speed-underground-2/ps2-679032,http://www.ign.com/games/need-for-speed-most-wanted/ps2-740897,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Good,7.8,"Mild Violence, Suggestive Themes",T for Teen,Great
Capcom,Action,Capcom Production Studio 4,"PS2 action game with a dark, gothic look that stars a silver-haired descendent of a long-forgotten hero. Dante has inherited heroism from his ancestors, and along with it, vampiric genes, to boot. These generic attributes enable Dante to perform several important actions that make Devil May Cry unlike any action game Capcom has created before. Dante can shoot with guns and slash with several kinds of swords, but he's also able to transform into a hovering nightmare that's even more powerful. As Dante progresses through the game, he unearths numerous weapons (including his dual-pistols and shotguns), and powerful swords, each possessing various elemental powers. Among the enemies Dante fights are the low-class Demonic (which normally are slow but fight surprisingly fast), the grim-reaper like Death, which hover in air and travel through walls, and attack with scissors-like weapons and scythes, and the high-level castle rulers, the Phantoms.",Devil May Cry,http://www.ign.com/games/devil-may-cry/ps2-15620,http://ps2.ign.com/articles/165/165620p1.html,19.99 USD,9.6,PS2,"October 17, 2001","http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/kingdom-hearts/ps2-16467,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/god-of-war/ps2-661321,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Amazing,9.0,"Blood, Violence",M for Mature,Amazing
Eidos Interactive,Action,CORE Design Limited,"Take control of four special team operatives, each with unique abilities and investigate a strange string of disappearances in a mega-city reminiscent of

,

, and

. Game allows for first and third person points of view on split screen co-op.",Project Eden,http://www.ign.com/games/project-eden/pc-14378,http://pc.ign.com/articles/164/164378p1.html,19.99 USD,9.0,PC DC Xbox PS2,"Oct 12, 2001","http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/metal-gear-solid-5/pc-20023125,http://www.ign.com/games/resident-evil-7/pc-20054862,http://www.ign.com/games/resident-evil-7/pc-20054862,http://www.ign.com/games/rise-of-the-tomb-raider/pc-20020150,http://www.ign.com/games/assassins-creed-black-flag/pc-159976,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.1,"Blood and Gore, Violence",T for Teen,Amazing
