publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
THQ,Fighting,"Anchor Inc., Capcom Production Studio 3","Pride FC pits the top fighters in the world from several different combative sports including wrestling, karate, judo, kick-boxing, and others into one ring under the same rules. The philosophy of Pride, known as ValeTudo, is the acceptance of any technique of any school of combat. Pride is the survival of the strongest. Not the strongest in a specific genre, but the strongest of all combative sports, period.

Pride FC is the most realistic ?No Holds Barred? fighting videogame for the PlayStation 2 computer entertainment system. Fighters are accurately recreated in amazing detail with appearance, likeness, fighting style, movements and signature ring entrances. Various combat elements including multiple fighting positions, unique fighting styles, hundreds of moves, counters and reversals capture the intensity and authenticity of a Pride contest. With a TV-style presentation, each match-up comes to life in fully scaled arenas complete with ring announcers, lighting, pyrotechnics and realistic camera angles.",Pride FC: Fighting Championships,http://www.ign.com/games/pride-fc-fighting-championships/ps2-17219,http://ps2.ign.com/articles/385/385312p1.html,7.99 USD,8.0,PS2,"February 11, 2003","http://www.ign.com/games/tekken-5/ps2-681191,http://www.ign.com/games/mortal-kombat-shaolin-monks/ps2-709115,http://www.ign.com/games/dragon-ball-z-budokai-3/ps2-679951,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Good,7.7,Realistic Violence,M for Mature,Great
Majesco,Sports,Rage Software,"From the country that lives, eats and sleeps the sport, comes David Beckham Soccer. It features: Over 200 top club and international teams using up-to-date squads and player data; fluid, motion-captured animation; awesome super-stadiums; realistic crowd atmosphere; play-by-play calls; a unique David Beckham training mode. This is the most true-to-the-game soccer experience available.",David Beckham Soccer,http://www.ign.com/games/david-beckham-soccer/gba-16501,http://gameboy.ign.com/articles/385/385172p1.html,14.99 USD,2.2,GBA Xbox PS GBC PS2,December 2002,"http://www.ign.com/games/mario-golf-advance-tour/gba-550432,http://www.ign.com/games/tony-hawks-pro-skater-2/gba-16246,http://www.ign.com/games/shaun-palmers-pro-snowboarder/gba-16410,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508",Awful,3.7,Suitable for Persons Ages Six and Older,E for Everyone,Painful
Infogrames,Platformer,Blitz Games,"Zapper is an action-packed and addictive game that starts with the ?avoid-em-up? game play mechanics of Blitz Games? own Frogger 2: Swampy?s Revenge, and then takes the action to a whole new level. In this action-adventure game, Zapper (a cricket) hops his way through six interactive worlds in a quest to find his brother, held captive by the evil magpie queen. Dangerous traps and even more dangerous enemies await Zapper. It will take fast-footed skill and timing to conquer all the worlds and survive the final showdown with the magpie queen.",Zapper: One Wicked Cricket,http://www.ign.com/games/atari-kids-2006/gcn-482035,http://cube.ign.com/articles/385/385148p1.html,9.99 USD,4.5,GCN PC Xbox 360 GBA PS2 Xbox PC,"November 12, 2002","http://www.ign.com/games/super-mario-sunshine/gcn-16713,http://www.ign.com/games/sonic-adventure-2/gcn-16893,http://www.ign.com/games/wario-world/gcn-481529,http://www.ign.com/games/the-legend-of-zelda-the-wind-waker/gcn-17012,http://www.ign.com/games/super-smash-bros-melee/gcn-16387,http://www.ign.com/games/super-mario-sunshine/gcn-16713",Mediocre,5.2,Comic Mischief,E for Everyone,Bad
Konami,Sports,Konami,"Get ready for some serious powder action!

Mickey and his pals are ready to hit the slopes.  Race in fantastic locals, compete against friends, and show off your trick style to see who is king of the snowy castle.

Game features include 5 massive stages, 30 boards to unlock and boost performance, a wide range of outrageous tricks, and multiplayer mode to race against your friends.",Disney Sports Snowboarding,http://www.ign.com/games/disney-sports-snowboarding/gba-481703,http://gameboy.ign.com/articles/385/385049p1.html,14.99 USD,6.0,GBA,"February 4, 2003","http://www.ign.com/games/mario-golf-advance-tour/gba-550432,http://www.ign.com/games/tony-hawks-pro-skater-2/gba-16246,http://www.ign.com/games/shaun-palmers-pro-snowboarder/gba-16410,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508",Mediocre,5.5,Suitable for Persons Ages Six and Older,E for Everyone,Okay
Ubisoft,"First-Person, Shooter",Red Storm Entertainment,"From the makers of the award-winning Tom Clancy games, Ghost Recon and the Rainbow Six series. An intense storyline that parallels the novel and film of the same name.

Lead a team of domestic counter-terrorism experts through 11 dangerous missions that span the globe. Formed from the elite of the F.B.I.?s HRT, you have been tapped to perform covert ops in the most dangerous circumstances imaginable. As the commander of this team, you?ll lead your unit into the heat of battle, performing missions ranging from eliminating terrorists to planting bugs, and destroying illegal weapons caches to rescuing hostages. You?ll give them orders in the field and take the point in leading them into combat.",The Sum of All Fears,http://www.ign.com/games/the-sum-of-all-fears/gcn-487478,http://cube.ign.com/articles/385/385103p1.html,19.99 USD,2.5,GCN PC PS2,"January 15, 2003","http://www.ign.com/games/james-bond-007-nightfire/gcn-480685,http://www.ign.com/games/star-wars-rogue-squadron-iii-rebel-strike/gcn-546759,http://www.ign.com/games/star-fox-assault/gcn-481615,http://www.ign.com/games/the-legend-of-zelda-the-wind-waker/gcn-17012,http://www.ign.com/games/super-smash-bros-melee/gcn-16387,http://www.ign.com/games/super-mario-sunshine/gcn-16713",Bad,4.6,"Animated Violence, Mild Animated Violence",T for Teen,Painful
Ubisoft,Platformer,Ubisoft,"Rayman 3 Hoodlum Havoc will feature many brand new game elements. Its action adventure format will be familiar to many fans but advanced combat will form the heart of this latest installment. Rayman will have new movements and powers including, The Power Fist, Grapple and Super Helicopter, and he will certainly need them as he comes up against over 20 powerful enemies, including the savage Hoodlum tribe. The new Tactical Arcade Combat System will ensure players use their brains, as each enemy has specific strengths and combat strategies, and will only be defeated by the correct fighting techniques.",Rayman 3,http://www.ign.com/games/rayman-3/gba-482163,http://gameboy.ign.com/articles/388/388151p1.html,19.99 USD,9.0,GBA PS3 PS2 Mac Xbox PC GCN Cell digiBLAST Xbox 360 NNG Wii U,"March  4, 2003","http://www.ign.com/games/super-mario-bros-3/gba-497892,http://www.ign.com/games/super-mario-world/gba-16931,http://www.ign.com/games/super-mario-world-2-yoshis-island/gba-482090,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508",Great,8.2,Mild Violence,E for Everyone,Amazing
Acclaim Entertainment,Sports,Acclaim Studios Manchester,"Like Derek Jeter, All-Star Baseball 2004 is the game ""with all the tools."" With the most realistic simulation ever, easier to play functionality, and the same all around skill set that makes Derek the leader and winner he is, ASB 2004 truly is the game with all the tools.",All-Star Baseball 2004,http://www.ign.com/games/all-star-baseball-2004/gba-489901,http://gameboy.ign.com/articles/387/387957p1.html,27.99 USD,8.0,GBA GCN PC PS2 Xbox,"March 4, 2003","http://www.ign.com/games/mario-golf-advance-tour/gba-550432,http://www.ign.com/games/tony-hawks-pro-skater-2/gba-16246,http://www.ign.com/games/shaun-palmers-pro-snowboarder/gba-16410,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508",Good,7.1,,E for Everyone,Great
Activision,"Third-Person, Action",K2 (Japan),"The third entry in the popular stealth action franchise,

allows players to take on the role of three different characters as they sneak and fight their way through locations all over Japan. Utilize more than 20 authentic ninja weapons and tools and experience the all-new stealth attacks and enhanced fighting engine. String together single maneuvers to master new combo attacks and earn additional abilities and combos by racking up muffled kills. Players can also experience co-op gameplay by teaming up with a friend on five unique multiplayer levels, and complete unique mission objectives including espionage, theft and assassination.",Tenchu: Wrath of Heaven,http://www.ign.com/games/tenchu-return-from-darkness/ps2-15552,http://ps2.ign.com/articles/387/387991p1.html,14.99 USD,8.5,PS2 Cell Xbox,"March 11, 2003","http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/kingdom-hearts/ps2-16467,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Great,8.5,"Blood and Gore, Violence",M for Mature,Great
Konami,Action,Konami JPN (KCEJ),"Konami's re-release of the popular Metal Gear Solid 2 title, on PlayStation 2, Xbox, and PC, expands gameplay with added options, and features. The largest addition to gameplay are the over 200 fun and challenging VR missions split between four specific modes-- Sneaking mode, Weapon mode, First Person View mode, and Variety mode. 

In addition to VR missions, Alternative missions have also been included; allowing players to test their skills in Bomb Disposal mode, Photograph mode, Hold Up mode, and Elimination mode. Play as Solid Snake in the new Snake Tales missions, which incorporate everyone's favorite MGS character into five new action-packed stories.",Metal Gear Solid 2: Substance,http://www.ign.com/games/metal-gear-solid-2-substance/ps2-481743,http://ps2.ign.com/articles/387/387824p1.html,24.99 USD,9.1,PS2 Xbox PC,"March 4, 2003","http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/kingdom-hearts/ps2-16467,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/god-of-war/ps2-661321,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Amazing,9.3,"Blood and Gore, Partial Nudity, Violence",M for Mature,Amazing
Ubisoft,Puzzle,Visual Impact,"Designed for animation fans of all ages, Walt Disney?s The Jungle Book on Game Boy Advance is based on one of the most popular Disney films ever. In a lush and colorful adventure that closely follows the plot of the movie, the game allows players to navigate as Mowgli, a ten-year-old Indian boy raised in the jungle by wolves. The wolf council orders Mowgli to return to the human village in order to protect him from Shere Khan, the terrible tiger. Join Mowgli on the trek through the jungle as he encounters the challenging jungle inhabitants on his way to the human village.",The Jungle Book,http://www.ign.com/games/the-jungle-book-14295654/gba-499170,http://gameboy.ign.com/articles/387/387812p1.html,28.99 USD,5.0,GBA,"February 11, 2003","http://www.ign.com/games/barbie-superpack/gba-490732,http://www.ign.com/games/tweety-and-the-magic-gems/gba-15444,http://www.ign.com/games/super-monkey-ball-jr/gba-480095,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508",Bad,4.6,Suitable for Persons Ages Six and Older,E for Everyone,Mediocre
Codemasters,Racing,Codemasters,"Tipped as one of the most wanted games of 2002, Colin McRae Rally 3's development team is eyeing a level of visual detail that surpasses any other racer. It will provide a breathtaking sense of being on - and off - the road in a fully weighted and authentically functioning Focus WRC.

As well as looking good, Colin McRae Rally 3 will capture the sense of being part of a professional rally team thanks to the close working relationship Codemasters has formed with Ford Racing. Making use of their vast expertise and passion for the sport, Codemasters has unparalleled access and is working directly with the key members of the team responsible for the Ford Focus RS WRC.",Colin McRae Rally 3,http://www.ign.com/games/colin-mcrae-rally-3/xbox-17064,http://xbox.ign.com/articles/387/387679p1.html,11.99 USD,8.9,Xbox PS2 GCN PC,"February 18, 2003","http://www.ign.com/games/forza-motorsport/xbox-682857,http://www.ign.com/games/need-for-speed-most-wanted/xbox-740898,http://www.ign.com/games/action-replay-ultimate-codes-need-for-speed-underground-2/xbox-679033,http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/fable/xbox-16526",Great,8.4,No Descriptors,E for Everyone,Great
