publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
Encore,Action,Nival Interactive,"Test your skills as a military strategist in this turned-based World War II role-playing game. Handpick your squad from over 40 different international operatives each with unique skills and colorful histories. Fight in randomly generated battles in addition to 24 non-linear main missions. Decide your own battle strategy and choose either stealth or brute force to complete missions. Take advantage of over 75 common, experimental, and rare WWII weapons. Realistic 3D battlefields feature advanced collusion detection, real bullet tracing, completely destructible environments, and calculated piercing performance for bullets, missiles, and grenades.",Silent Storm,http://www.ign.com/games/silent-storm/pc-479518,http://pc.ign.com/articles/475/475977p1.html,29.99 USD,8.1,PC,"January 25, 2004","http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/metal-gear-solid-5/pc-20023125,http://www.ign.com/games/resident-evil-7/pc-20054862,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/pc-20007853,http://www.ign.com/games/dark-souls-3/pc-20038753,http://www.ign.com/games/nier-automata/pc-20057489,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.6,"Blood, Violence",M for Mature,Great
Koei,"Turn-Based, Strategy",Koei,"With Ancient China as the backdrop, the ninth installment in the franchise chronicles the dramatic events of the 2nd and 3rd centuries when the once grand empire fell into civil war. While retaining many of the features that have become hallmarks of the Romance series, RTK IX is vastly different. Most notable is that players immediately take the rank of a Ruler. Traditionally reserved as the highest rank in the series, the role of Ruler will test any player's leadership, management and strategy skills. Combat has also evolved and takes place at a much higher tempo. The game features 20 historical and fictional scenarios with multiple story endings and epilogues, additional challenges, 34 special event sequences, and over 30 different tactics and 12 military formations.",Romance of the Three Kingdoms IX,http://www.ign.com/games/romance-of-the-three-kingdoms-ix/ps2-620942,http://ps2.ign.com/articles/494/494026p1.html,17.99 USD,8.7,PS2,"February 24, 2004","http://www.ign.com/games/yu-gi-oh-gx-the-beginning-of-destiny/ps2-951226,http://www.ign.com/games/disgaea-1/ps2-535848,http://www.ign.com/games/front-mission-4/ps2-573997,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Great,8.1,"Mild Language, Violence",E for Everyone,Great
Acclaim Entertainment,"Turn-Based, Strategy",Team17 Software,"The classic Worms game-play remains unchanged, featuring turn-based fighting and relying on the player to judge the trajectory and strength of their shots in order to inflict maximum damage on opponents, but this time in glorious 3D. Favorite weapons such as bazookas, grenades, dynamite, air strikes and sheep are all present with, the addition of brand new weapons designed to take advantage of the new liberating 3D landscape. With a multitude of tactics available, coupled with the ever changing, randomly generated landscapes, Worms 3D promises to take Worms' award-winning gameplay to the next level.",Worms 3D,http://www.ign.com/games/worms-3/ps2-552307,http://ps2.ign.com/articles/494/494486p1.html,19.99 USD,7.0,PS2 GCN PC Xbox GBA Mac,"March 11, 2004","http://www.ign.com/games/yu-gi-oh-gx-the-beginning-of-destiny/ps2-951226,http://www.ign.com/games/disgaea-1/ps2-535848,http://www.ign.com/games/front-mission-4/ps2-573997,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Good,7.7,Cartoon Violence,T for Teen,Good
Strategy First,"First-Person, Shooter",Made by Kiddies,"Sci-fi first-person shooter. The year is 2060 and the action takes place on a remote and isolated planet. In the distant frontiers of space, a large allied force well beyond the reach of Earth maintains civilization. The aim is to conquer and defend distant planets for the new civilization. In a story inspired by the Alien films, the crew of the commercial starship MBK-03 has been alerted to investigate a distress call from an allied planet. But after landing the crew discovers that the signal is actually a warning of an alien infestation. The game features 45 missions with sophisticated enemy AI, single and multiplayer modes, high-powered sci-fi weaponry with power-ups, and boss challenge levels.",Alien Blast: The Encounter,http://www.ign.com/games/alien-blast-the-encounter/pc-613294,http://pc.ign.com/articles/494/494228p1.html,19.99 USD,4.3,PC,"Feb 9, 2004","http://www.ign.com/games/ghost-recon-wildlands/pc-20038799,http://www.ign.com/games/tom-clancys-the-division/pc-20004178,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/pc-20007853,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Bad,4.0,"Blood and Gore, Violence",T for Teen,Bad
Upstart Games,Action,Konami,"This is a faithful and accurate wireless port of the NES classic. For those who have never ventured into Dracula's castle before in the boots of a Belmont, this wireless wonder is a great place to start. Latter-day Castlevania games have become sprawling affairs where you must juggle items and map out major castles. The original is just pure run-jump-and-whip fun. Simon Belmont is turned loose in Dracula's castle to square off against the undead, like zombies and bats, in a quest to find the great vampire's lair and whip him into submission.",Castlevania,http://www.ign.com/games/castlevania/cell-657644,http://wireless.ign.com/articles/494/494252p1.html,,9.0,Cell PS2 NES G.com X68000 3DS FDS Wii Wii U,"Apr 1, 2004","http://www.ign.com/games/just-cause-2/cell-14280725,http://www.ign.com/games/rayman/cell-567023,http://www.ign.com/games/galaxy-on-fire-2/cell-14270785,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",Great,8.2,,,Amazing
Sorrent,Sports,Sorrent,"After taking a slight break from their successful run of ""FOX Sports"" branded sports titles, Sorrent is back on the field. This time, they've enlisted the help of programming legend Steve Cartwright (the dude made Megamania, so bow down) to create a freakishly playable little Olympic-themed game,

. The secret behind this game is simplicity. There are only four events in Fox Sports Track & Field '04 -- javelin throw, hammer throw, hurdles, and long jump -- but the fiendishly clever way the events are crafted and controlled more than make up for the lack of additional events.",FOX Sports Track & Field '04,http://www.ign.com/games/fox-sports-track-field-04/cell-661772,http://wireless.ign.com/articles/494/494254p1.html,,9.0,Cell,"Mar 1, 2004","http://www.ign.com/games/beijing-2008/cell-787986,http://www.ign.com/games/captain-tsubasa-nankatsu-vs-toho/cell-848854,http://www.ign.com/games/freestyle-moto-x-ii-142665/cell-826649,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",,,,,Amazing
Atlus,Fighting,"Sun-Tec, Marvelous Entertainment","King of Fighters EX2: Howling Blood is the sequel to the 2002 release King of Fighter EX Neoblood from Sammy Studios. This follow-up features 21 upgradeable characters, six different modes of play, and a revised ""striker"" system that allows for tag-team play during the battle. King of Fighters fans will find three new characters added to the KoF series here and a total of seven different teams restructured out of the old KOF line-up. The game also features a Story Mode and a VS Mode for fight fans. The latter offers handicapping as well as a judging system that rates your fighting skills.",The King of Fighters EX2: Howling Blood,http://www.ign.com/games/the-king-of-fighters-ex2-howling-blood/gba-490845,http://gameboy.ign.com/articles/494/494224p1.html,17.99 USD,8.0,GBA,"December 15, 2003","http://www.ign.com/games/sonic-battle/gba-552368,http://www.ign.com/games/dragon-ball-z-supersonic-warriors/gba-667042,http://www.ign.com/games/mortal-kombat-tournament-edition/gba-536084,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508",Great,8.2,Mild Animated Violence,T for Teen,Great
Atlas Mobile,Card,Atlas Mobile,"Atlas Solitaire For Prizes! is one of Atlas Mobile's prize-winning tournament games, where gamers sit down to a 52-card deck and try to bust out a solution in record time. If you know how to play solitaire already, you're ready for online play -- but Atlas Mobile included a nice practice game for beginners or people that need to refresh their skills at the loneliest card game ever created. The neatest thing about this game, other than the whole free stuff angle, is that every deck is solvable. Using some super-secret tech, Atlas Solitaire For Prizes! only deal out decks that can be completed -- which certainly alleviates the frustration of playing for twenty minutes before you realized you were screwed from the get-go.",Atlas Solitaire For Prizes!,http://www.ign.com/games/atlas-solitaire-for-prizes/cell-661568,http://wireless.ign.com/articles/493/493972p1.html,,7.5,Cell,"Jan 1, 2004","http://www.ign.com/games/blackjack-cheater/cell-749134,http://www.ign.com/games/card-sharks/cell-754101,http://www.ign.com/games/jet-set-solitaire/cell-791356,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",,,,,Good
Atlas Mobile,Card,Atlas Mobile,"Imagine blackjack on speed. Then imagine somebody handing you a $10 gift certificate at Starbucks for playing blackjack on speed. There's the essence of Atlas Solitaire For Prizes! The goal is to get 21 -- any way possible. Whether that's through a natural blackjack or a Five-Card Freddy. (Five cards add up to 21 -- not an easy feat.) The clock is ticking, pardner. How many times can you score 21 out of a 52-card deck? You have four rows of cards in play. Try to clear each line of cards by creating combos of 21. Each regular combo is worth 5,000. A Blackjack Wild (jack of spades or jack of clubs) is worth 7,5000. The biggest combo is a Five-Card Freddy, worth 10,000 points.",Prize-21 For Prizes!,http://www.ign.com/games/prize-21-for-prizes/cell-661566,http://wireless.ign.com/articles/493/493975p1.html,,8.5,Cell,"Jan 1, 2004","http://www.ign.com/games/blackjack-cheater/cell-749134,http://www.ign.com/games/card-sharks/cell-754101,http://www.ign.com/games/jet-set-solitaire/cell-791356,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",,,,,Great
Atlas Mobile,Puzzle,Atlas Mobile,"Switchix For Prizes!, one of the straight puzzle games in Atlas Mobile's service, is very reminiscent of Bejewelled which seems to come pre-loaded on every single PDA. The game presents the player with a board full of symbols -- based on one of four themes, such as flowers and sports. The goal is simple, flip the pieces around to create combos of three. The pieces disappear and points are awarded. Of course, if you can manage to create bigger combos of four or more, as well as cause chain reactions, the points flow like wine at a wedding. A time meter sits on the right side of the screen, constantly dropping. One the left is a score meter, which you must fill as quickly as possible. Fill it before time runs out, and it's on to the next puzzle. The game ends (successfully) when you beat the fourth puzzle.",Switchix For Prizes!,http://www.ign.com/games/switchix-for-prizes/cell-661564,http://wireless.ign.com/articles/493/493980p1.html,,9.0,Cell,"Feb 11, 2004","http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/3d-tower-bloxx-deluxe/cell-14232300,http://www.ign.com/games/xxx-puzzle/cell-761657,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",,,,,Amazing
